cifar_index,label
15149,0
42356,5
49924,8
26511,9
13387,5
12193,6
47260,2
45255,4
41876,9
48531,2
34139,6
3359,8
42070,4
1703,3
47274,0
33942,8
39458,5
48505,4
23663,5
15241,8
37872,0
31597,7
2127,3
23582,6
29045,9
17077,4
22274,4
30582,1
14261,7
2511,1
7634,4
9493,0
14372,7
30233,0
8637,8
9179,1
42471,9
36837,9
1053,6
19720,8
2654,4
3036,4
735,0
34092,6
45338,8
17858,6
1244,5
29896,5
18356,3
11669,7
11439,6
11506,4
25181,1
16336,8
30498,7
41802,2
27294,7
24806,4
47940,2
7144,0
39947,4
43672,2
44360,4
23361,1
43402,3
34398,2
26925,8
46338,0
48493,2
36126,5
8391,7
20072,7
44064,7
17867,1
17787,4
8049,4
18523,4
36091,8
12105,3
3851,1
46636,8
9634,5
42083,0
27981,0
15079,7
29826,8
14605,3
23763,3
33211,3
17146,4
5975,1
42638,9
398,4
15618,8
33938,6
40238,7
42821,2
49531,5
11590,4
23401,3
5437,9
18217,6
43499,4
21599,7
6094,5
15379,0
35524,0
30327,9
14863,7
40375,4
17742,6
45825,9
42195,3
1912,9
29443,7
49223,3
30862,3
29511,2
47540,1
48115,1
40274,6
21891,7
35511,7
31807,7
30764,9
40301,4
31441,9
39578,8
21002,4
21777,0
46682,3
10347,7
1019,7
23620,7
26854,4
22255,8
11073,0
16892,0
985,6
49293,7
33161,5
28257,7
11687,6
33392,1
5642,0
34869,8
18893,0
14272,7
30561,4
32452,5
4545,9
20049,4
40457,3
34031,6
32288,4
15498,6
47794,7
2616,7
12282,4
18924,6
37208,2
29852,4
12927,1
46890,5
13658,5
26356,7
35692,1
42452,9
15085,9
14168,1
47286,7
13820,2
7749,3
19705,6
8147,0
26693,0
21048,4
49748,1
29609,9
48701,5
49306,3
7662,2
48428,0
26999,2
23698,6
37475,3
37430,7
12069,5
507,8
18909,6
41990,2
654,7
24154,3
19655,2
49910,8
23978,0
21879,5
19346,7
31497,8
31710,5
22482,9
19268,6
23284,9
21328,1
44818,1
3683,6
6310,9
12532,5
9276,4
45406,1
9281,0
42767,9
47954,5
27944,0
40025,7
11159,8
17518,5
8687,7
2507,2
42673,1
44366,7
20293,6
21362,6
4924,4
44526,1
14827,4
87,7
19983,1
20179,7
24273,9
12967,0
27894,7
37294,4
23035,0
2150,6
25084,3
1493,0
16977,9
8159,9
10481,7
23811,7
48427,2
18197,4
38123,4
44291,4
36478,6
34885,2
23800,5
3346,1
12923,1
30859,8
40205,5
22326,0
41626,7
19973,7
26598,3
36112,2
48695,7
30425,4
26620,9
25599,0
18046,6
25858,5
19706,8
9282,8
12250,2
32856,6
34123,0
8499,7
45621,0
28090,5
8594,8
17061,9
49649,5
45372,8
45465,9
28606,6
39338,1
38102,2
36148,0
15901,9
12404,9
17881,8
2504,0
19640,9
15245,7
41554,4
32634,4
6437,4
26589,5
22984,1
45068,1
12109,2
23375,6
19796,9
5956,0
36396,6
23911,2
34055,3
24732,6
38172,5
12171,6
47130,8
11700,9
30399,1
42933,8
16507,6
24572,4
6922,1
19442,9
25273,3
18209,9
20500,8
22177,8
37089,4
10133,1
21837,9
17820,8
34801,3
9336,9
21186,5
36561,6
15767,0
594,9
47308,7
10124,0
30851,1
17065,5
44822,8
36217,5
8670,9
34680,4
49142,3
48481,8
16380,0
44706,5
20450,4
23549,6
34163,1
36037,7
46399,3
38554,8
28872,2
15078,6
12258,8
8189,1
32774,3
20717,6
36534,8
49092,0
34561,4
23887,1
22819,5
42705,8
46546,5
40729,9
45941,5
21492,4
14800,3
47206,8
39718,5
39755,7
8208,4
7311,0
42664,4
9813,0
9548,7
42944,8
13140,6
7593,3
6304,3
7863,7
41481,2
35274,8
17743,0
49288,5
34156,6
6648,2
13081,2
25032,6
15267,4
