label,sentence1,sentence2,sample_index
1,Backpackers are walking along a trail,Backpackers are walking outdoors.,4416
0,A woman scratching her face.,A woman is picking her nose,4417
0,A boy is doing tricks on his bike as he flies in the air.,A boy is doing dangerous tricks on his bike as he flies in the air.,4418
0,A lady leaps into the air as she walks down a path with a group of children.,A man and his birds are alone in his home.,4419
0,A picture of a guy walking some dogs.,The guy is running away from a pack of dogs.,4420
0,A snowboarder is making a jump over a hillside with deep powder located in the woods.,A snowboarder about to fall on a slope,4421
0,A woman in a red shirt dancing.,A woman is wearing red,4422
0,A man in a business suit speaking to somebody while a crowd gathers in front of him.,The Queen of Canada is fishing for bass.,4423
1,A boy in a red jacket points at red tulips.,A boy is pointing at a flower.,4424
1,Two little girls in red and white strips are chasing after a soccer ball.,Two girls are in red and white stripes,4425
1,Some people are walking through a narrow crevice in some rocks.,There are people outside.,4426
1,A small boy wearing red kicks a soccer ball above the grass.,A boy is playing with a soccer ball,4427
0,Little girl in pink skateboard.,A little girl dressed in pink is riding her pink skateboard at the skate park.,4428
0,Two guys are playing their musical instruments as they sit on a small ledge on a sidewalk near a building with a painting of a large sleeveless guy with his arms akimbo.,They are outdoors giving a performance.,4429
0,A white dog is jumping on the street.,The dog is playing a game with its owner.,4430
1,Two men on horses chase down a cow on a sunny day.,Two men are on horseback,4431
1,Baby looking at the leaves on a branch of a tree.,A baby is looking at a tree.,4433
0,A redhead girl in a pillow fight.,The girl plays truth or dare with her friends.,4434
0,"A man in a white polo shirt and blue jeans is facing to the left and playing a large blue video game which stands upon a wooden platform, upon which his right foot is resting.","Man playing a video game in his living room, while sitting on a couch.",4435
1,A crowd of people walking in the street of a city.,It is a busy street.,4436
1,This is a young man playing a brown electric guitar and singing into a microphone.,A man is holding a guitar,4437
0,People walking through the mall.,People are at the olympics,4438
0,There is a line of computers in a row and each one is occupied by a man.,a man on a computer filling out a job application,4439
1,"Six bicyclists race towards the left, the two in the back are crashing into each other.",There is a bicycle accident.,4440
0,Two children are putting their faces into a knight and royal woman's picture.,two children are sitting by the pool,4441
1,"a man in a superman costume is holding a sign, on the side of the road.",A human holding a sign.,4442
0,Several people are sitting or laying down on a long wooden bench near a fountain.,the people are tired,4443
0,Person popping a wheelie on a dirt road.,The person is on a motorbike.,4444
1,A group working together to pull something to shore.,The people gathered outside work together.,4446
1,Walking down a street with other people some young girls wear unusual costumes reminiscent of the sea and hold signs.,Young girls are wearing costumes outdoors.,4447
1,A man in a blue bodysuit surfing.,There is a man surfing.,4448
0,A group of standing moped riders look off into the distance.,The riders are riding their bikes as they look into the distance.,4450
1,People walk down a brightly lit market in a busy city district.,There are people outdoors.,4451
1,A man is sitting at a table with a drink.,The man has a drink.,4452
1,Two men standing and drinking some beer.,The men are drinking.,4453
0,"On garden lawn, black dog is retriving an object.",The dog is taking a nap indoors.,4455
0,Four men in reflective suits sweeping the pavement in a public setting.,People are working today.,4456
0,A man stares into the depths below the clear ice he is standing on.,A man can see the bottom of the ice depths.,4457
1,"Man in a blue shirt, blue jeans, and blue and white bowling shoes is attempting to bowl the ball down the lane.",A man is wearing blue while bowling.,4458
1,"A man and a much younger boy, both wearing hats, taking a stroll through nature.",There are people outdoors taking a stroll,4459
1,A group of people climb into a hot air balloon.,There are people in the hot air balloon.,4460
1,A man wearing a kilt is playing the bagpipes.,A man plays bagpipes.,4461
1,Two dogs standing in the snow.,The dogs are outdoors.,4462
1,Three females are sitting on the ground while one has device in her right hand.,Three females are sitting on the ground together.,4463
0,A man dressed in a blue shirt and jeans walks up a sandy path.,A man is running up a sandy path.,4465
1,"A tanned man with dark glasses on, punk style hair and tattoos on arms and chest.",a man has hair,4466
1,A group of people enjoying themselves in an arena.,There are several people having fun.,4467
1,A man is guiding the hockey puck across the ice while an opposing player races towards it.,A man is playing hockey.,4468
1,"Two men wearing uniforms, are trying to hit the same ball with wooden sticks.",2 men are wearing uniforms,4469
1,A young couple stands together outside a statue.,A young couple is standing.,4470
0,A dog wearing a cover runs in the snow.,A sled dog runs through the snow.,4471
0,Two children are riding horses over sand near a white fence.,Children are riding white horses on the sand.,4472
0,Many people in a very crowded square in a city at night.,A lone person in the empty city during the daytime.,4474
0,A gray-haired man is standing in the water with a yellow bucket.,Man sitting beside water.,4475
1,"A tall man and a shorter man walking and talking, wearing the same sandals.",There are a couple of guys strolling along chatting and wearing the same shoes.,4476
0,A woman in an orange-hooded outfit is sitting with her hand on her face.,The woman has her hand on her face because she is disappointed.,4478
0,People standing around wearing formal wear.,people in swimwear prepare for a day at the beach,4479
1,"A young boy wearing a black shirt, brown pants and a black watch has his hand on a white folded chair which is on the top of a large stack of similar folding chairs.",A young boy stands next to a large stack of folding chairs.,4480
1,A boy in a costume sits across from a man smiling.,A boy sits across a man.,4482
1,"Boys and men, mostly all wearing helmets, hang on to two separate cars while they ride skateboards.",Boys and men are doing risky skateboarding.,4483
1,A group of children play in the grass at a park.,A group of children are enjoying their time in the park as they play,4484
1,A young lady with a fashionable purse and gold bracelet has a puzzled look on her face.,The lady is young,4485
0,A man in a blue shirt is sweeping inside a construction site.,Someone is wearing work clothes.,4486
0,A young woman sits on the sidewalk with her back against a building.,A woman waits for her boyfriend on the sidewalk.,4487
0,A woman is reading a magazine over another woman's shoulder.,The woman is sniffing the other.,4488
1,Spectators are seated behind a blue wall.,The people are sitting and standing.,4489
0,A dog stands shoulder deep in muddy water.,"A dog stands outside, shoulder deep in muddy flood water.",4492
1,A man dressed up in costume as a soldier getting prepared for battle.,The man wears clothes.,4493
0,A man and a woman in a vehicle surrounded by people.,The people are surrounding the two in the car are rioting.,4494
1,Two women in pastel colored headscarves walk in front of a worn stone building.,Women are walking in front of a building.,4495
1,A muscular man in a Speedo and a curvy blond in a bikini walk together at the beach.,A muscular man is outside.,4496
0,A group of children dance and play instruments under colored lights.,A group of children are dancing under the colored lights on the sun.,4497
0,A German Shepherd is running with a stick in its mouth.,A Husky is running with a stick in its mouth.,4498
1,A man in a striped shirt writes with chalk on a blackboard.,There is a man writing on a blackboard.,4499
1,A man playing an instrument while others sit at a table and watch.,The man has experience in music.,4500
1,A man becomes engulfed in his book.,A man is engulfed in his book.,4501
1,A crowd sits along side a building as a man talks to them and another group of men hang out nearby on a sidewalk.,a crowd sits along a building,4502
1,Middle-age male musician playing his guitar on a stage,The man on stage playing the guitar is middle-aged.,4503
0,Two people enjoy the tranquility on a riverbank.,Two people are driving through the city.,4504
1,Two gentlemen in green scrubs are talking to a third man on the street in front of an eatery.,Two men speak with a third on the street,4505
0,Four women in bikinis are jumping into a lake together.,Four women are going swimming in the late afternoon.,4506
0,A little boy on a background posing for the camera.,No one is posing for a camera.,4507
1,A man throws a disc in a park.,The man is in the park.,4508
1,A man in a black suit and spectacles is at a wedding reception holding a microphone.,A well-dressed man is at a wedding reception.,4509
1,three boys play soccer.,Kids are playing soccer.,4510
1,A gathering of people at a small concert.,Someone is performing.,4511
0,Children are being splashed with water.,Children are playing with blocks in thier room.,4512
1,Overlooking a city where people appear to be busy.,"There are many people in this picture, and they are all outside.",4513
0,A group of young women poses for a photo.,Some girls are getting ready to have their picture taken.,4514
1,A man in a gray shirt cutting up meat into thick slices.,The man is preparing a meal.,4515
0,A man with a camera is engaging another man in conversation on a street.,Some men are talking about the weather.,4516
0,A bull rider tries his best to stay on a bucking bull.,A man is trying to win the rodeo.,4517
0,"A girl poses on a rusty fire escape ladder in hot pink gloves, skirt and heels.",A man poses with a gun.,4518
0,A closeup of a girl from the backside playing a game on a screen.,A girl has got a new game she is playing.,4519
1,"The man is wearing a feathered beret, black shirt and shoes, and a red plaid kilt.",The man is wearing a feathered beret and a kilt.,4520
0,A man wearing glasses plays guitar in front of a microphone.,A man is performing for a large audience and singing America the Beautiful.,4521
0,There is a crowded store in the mall filled with brightly colored toys and accessories.,There is an empty store.,4522
1,Three young people play a game in the park.,There are young people at a park,4523
1,A woman is holding a bird while sitting in a flowering tree.,There are flowers on the tree,4524
0,An elderly gentleman very smartly dressed.,The man is wearing a suit.,4525
1,A scuba diving class taking a picture during class time.,Some people are in a scuba class.,4526
0,A woman in a small pink bikini chats on a cellphone while a man looks on outside a city shop.,A woman sips a martini at the beach.,4527
0,A young girl in a red shirt flinches as a black and white dog licks her cheek.,The dog is solid gray.,4528
0,"A woman, decoratively dressed, bears a big load down a cobblestone path.",A man racing a car.,4530
1,A crowd of black people are gathered and one person has a backpack on.,Humans are gathered in one place and one human is wearing a backpack.,4531
0,A man in a brown jacket and a white shirt looks to his side.,A man in a brown jacket and a white shirt looks to his side to jump.,4532
1,Two ladies all dressed up and partying on the street.,Two ladies are partying in the streets.,4533
0,A young lady equestrian riding a brown and white horse.,The lady is riding a donkey.,4534
1,A man in a muscle shirt smokes in front of wooden boards.,The person is smoking.,4535
1,A rollerblade athlete takes a big jump while performing a trick.,An extreme athlete gets air.,4536
1,A curious baby inside a suitcase exploring various items.,The baby is smaller than the luggage.,4539
1,Two black dogs splash around on the beach.,Two dogs are getting wet.,4540
1,"This little baby girl dressed whimsically in striped pantaloons is pictured so that one must ask which is bigger, her feet or her sleepy smile.",There is a baby in striped pantaloons.,4541
1,"A blond, bearded man holds the hand of a woman with pink hair among the crowd at a concert.",A man with blond hair and a beard is holding a woman's hand at a concert.,4542
1,A pretty red-haired woman with a chest tattoo passes by the window of a shop wearing and the reflection shows her pretty coordinated dress and jacket.,The woman is outside.,4543
0,A shirtless man is standing next to two children balancing on a swing.,A family is playing in the park.,4544
1,The boy in yellow shorts leaps from riverbank towards the river.,A boy in shorts jumps towards a river,4545
1,Two adolescence are making their way through woods.,The people are in the woods,4546
1,A man looks at a book on a sunny day.,A man stares at a book.,4547
1,A man in a black shirt playing a guitar while another man watches.,a man plays a guitar,4548
0,A lady in dark clothing is holding a plastic bag.,Lady holds a shopping bag while she walks to her car.,4549
1,hockey team celebrating a win,They won the game.,4550
1,A young girl smiles next to an outdoor fireplace.,A young girl stands outside.,4551
1,A girl in a bright yellow shirt and dark green shorts is sleeping on a couch with a bag of pretzels on the floor next to her.,A girl is sleeping on the couch near some food.,4552
1,A man is asleep sitting up on a plane wearing headphones.,The man is sleeping on the plane,4554
0,"A woman in a very light sundress strikes an open-armed, high-legged dance pose in a wide open space surrounded by mountains.",A women is getting her pictures taken near the mountains.,4555
1,A woman with blond-hair is wearing sunglasses and headphones while holding a cigarette.,The woman has blond hair.,4556
1,"An older man wearing a plaid shirt, blue jeans and boots is at a campsite, looking through a telescope into the daytime sky.",An older man looks through a telescope at a campsite.,4557
1,Costumed onlookers watch as a uniformed policeman makes a speech and a man in a suit holds a bowl of fruit.,There is a cop making a speech.,4558
0,Boy riding a horse.,a boy leads a horse,4559
0,A group of people in a sack race.,A family sits at a dinner table holding hands.,4560
0,There is a man in a blue shirt riding a white horse and jumping a hurdle.,A man competes with a horse.,4561
1,A brown and black Yorkie is playing with a red ball.,A yorkie plays outside.,4562
0,A person in a purple hoodie and straw hat painting a dockside scene.,The lady swims in the stream,4563
0,A man in a white tank top using a laptop sitting next to a tall pillar with a statue on top of it.,The man's shirt is a button-down.,4565
0,"Closeup of the side of an old woman's face with oversized sun blocking glasses, gray hair and a gold earring.",The old woman is a gypsy.,4566
0,A group of runners standing in front of a red car in Europe.,A group of cyclists sit in front of a bike store.,4567
1,Back of man's head sitting in a bus.,Back of person's head sitting in a bus.,4568
1,Skateboarder on a rail.,Skateboarder.,4569
1,a tennis player in a green striped shirt is holding his hand up to his mouth.,The player is touching his face.,4570
0,A man runs with a ball in his hand while a man from an opposing team tries to grab it.,A man runs with a football in his hand while a man from an opposing team tries to grab it.,4571
0,A group of five men are standing in the middle of a room that is crumbling and abandoned.,A group of people are standing around talking.,4572
1,A man with a yellow hard hat is standing on a ladder that is leaned up against a building.,The man is standing on a ladder and wearing a hard hat.,4573
0,The skateboarder tries to do a trick down the railing.,A skateboarder does an ollie down the stairs.,4574
1,"Two children, a boy and a girl, in the air above a trampoline.","The two children, a boy and girl, are jumping on a trampoline.",4575
0,"A man in a black shirt is riding a mule trough the desert, with the sun shining in the background.",A man is riding his mule on his way home.,4576
0,Two woman sitting in a restaurant with food on the table.,"The woman have finished eating, and only the check remains on the table where they sit.",4577
0,A young girl is showing off a craft.,A girl is cooking dinner.,4578
0,A man and woman are standing near a street in Times Square.,a man and woman are lovers,4579
0,An Asian woman in a misspelled t-shirt fans herself in the mid-afternoon sun while waiting for a bus in the city.,An asian women waiting for a cab,4580
0,The horse on the left is brown.,The horse on the left is white.,4581
0,A man in a red stripe shirt on the ground being helped by a man in a green hat.,A man helps someone who fell down the building's front steps.,4582
1,The tennis ball is about to be hit.,There is a ball in this picture,4583
0,The lady has a gorgeous white dress paired with a beautiful white high-heeled shoes.,A woman is dressed for a wedding.,4584
1,Three women of different ages in white dresses sitting in a dusty clearing in front of trees.,Three ladies of different ages are sitting in front of the forest.,4585
1,A man in a red and white shirt is sitting on a motorcycle.,A man is sitting on a motorcycle.,4586
1,A black dog on a leash walking in water,A dog walks in water.,4587
1,"An older woman stir fries vegetables in a home kitchen, with a counter crowded with jars and bottles in the background.",The woman is cooking a meal for her family,4589
0,Two men and a woman running together for a competition.,The men and woman are teaming up.,4590
1,Five people taking part in a discussion on a stage.,The people are talking to each other.,4591
1,A woman in a purple top is standing in a room with a red wall.,A lady in a room.,4592
1,Two women and a man dressed in Victorian era clothing; the man is gesturing to the women in the red dress.,A man makes a gesture towards a woman wearing red.,4593
1,A woman in a blue coat is walking by a poster.,A human is walking.,4594
0,Football players playing football.,Baseball players are playing baseball.,4595
0,A woman with a helmet and glasses takes a closeup photo of a piece of vegetation.,A tall human with a photo,4596
0,A man on a boat wearing orange pants holding a rope.,Man on a boat capsized.,4597
0,A crowded city street.,A city street is empty.,4598
0,Woman sitting in tree with dove.,Some birds are in a tree.,4599
0,A kid is making a grimacing face while wrapped up in a towel.,The kid was having fun making faces,4601
1,A woman in a red skirt is walking on the street with graffiti in the background.,A woman walks past buildings with graffiti.,4602
1,Two grown men jumping off a wooden picnic table in a wooded area.,There are people outdoors.,4603
1,"Ladies dancing in Latino dance-wear, on a road.",Ladies dancing on a road.,4604
0,A busy city with cars and people with a giant skyscraper.,The city is very quiet.,4605
0,a little boy in a blue shirt playing on the playground,The little boy is angry.,4606
0,Two people in swimsuits are sitting on a beach while a woman in native dress walks by with a basket balanced on her head.,Two people in hiking gear sit on a sunny rock and take a break.,4607
0,An older man with a yellow blouse is reading something while he stands on stage.,a man is reading,4608
1,A man wearing an orange scarf is sitting on the grass with his legs crossed and his eyes closed,A man can not see at the moment.,4609
0,The cat is looking out of a window situated above ground level in a building.,The cat can be seen inside the building from the courtyard,4610
1,A brown dog in a field.,There is a dog in the field.,4611
0,Two young children waving to someone.,The kids have their hands in their pockets.,4612
1,"A young girl jumps over ""centurion"" hurdles while other children watch.",A young girl hurdling.,4613
0,"People are walking inside a very tall, old building.",people are having a shower,4615
1,A woman in a wheelchair follows a young boy at a park.,A woman follows a boy.,4616
1,Two men working on laptops in front of an ornate fireplace.,The gentleman are on their computers.,4617
1,A man in a Hawaiian print shirt walks behind a woman in a pink shirt down a sidewalk on Allen Street next to a brick wall with graffiti on it.,The man is wearing a hawaiian print shirt.,4618
1,"A man and a woman, both pushing strollers with children in them, are stopped and looking at each other.",The man and the woman are looking after children,4620
0,A guy is looking at a girl that has a finger in her mouth.,A guy is curious about the girl.,4621
1,"Two men in belt harnesses are working on a construction project, though only one wears his hard hat.",Two men are working outside.,4622
1,"A shirtless young man, standing under purple lighting, points to the sky with both hands while holding a microphone in one hand.",A man points upwards whild holding a microphone.,4623
1,A group of women in the mist of a dance practice.,There is a group of women that are practicing their dance moves.,4624
1,4 people are dressed in costumes dancing on stage.,There are 4 people.,4625
1,A bad storm is slowing traffic on a busy city street.,There are a bunch of cars on the road,4626
1,A woman riding a bike past a bus full of people.,Lady riding her bicycle somewhere.,4629
1,Four men attempt to fix a hot air balloon with another hot air balloon seen in the background.,Four men are working on a hot air balloon.,4630
1,A sole woman works the production line in a cheese factory.,A woman working by herself making cheese.,4631
1,Two brown dogs stand in the surf and play with a small blue ball.,two brown dogs at the beach play with a blue ball,4632
1,A woman wearing a hood gives two peace signs while the man next to her claps and the woman behind her raises up her arms.,a woman in a hood,4633
0,A woman in a dress walking down the street past a construction site.,a woman walking past a construction site in front of her house,4634
0,Child in sweater playing with a turquoise balloon.,The balloon is from the bank.,4635
1,It appears to be a makeshift boat floating down a river while a woman is singing.,A person is above the water.,4636
0,"Several people stand around eating, drinking, and talking, while a woman prepares finger food.",Tables of catered food are laid out at the party under a blue canopy.,4637
1,a man in a pink shirt herding goats in a ring,A man is hearding goats,4638
1,Fans watching a basketball game indoors at a stadium.,Spectators at an athletic event indoors.,4639
0,A windsurfer is balancing on choppy water.,There is a windsurfer who fell on the ground.,4640
1,A man gets his haircut by another man next to a busy street.,The man is giving a haircut next to the busy street.,4641
1,Old man in black coat and hat sitting against brick building.,The old man is wearing a coat,4642
1,"A postal worker smiles, with a brick street background.",There is a brick street behind a postal worker.,4643
1,A girl in a black leotard dances while a girl in a red leotard and torn stockings watching in the middle of a street.,A girl watches another girl dancing.,4644
0,"Some men are sitting at a table, talking and eating a meal together.",Some men are playing cards and singing in a bar.,4645
0,"An old man with a multicolored hat standing is standing front of a earth toned mosaic sign, with foreign language in the tiles.",The sign was blue,4646
0,A group of people talking next to one another.,A group of people are silently waiting for something.,4647
0,A little girl with a yellow shirt and black shorts standing on a bed.,She napped in the crib.,4648
1,A man is pushing an old bike with something tied on to the back of it.,The man moves the bike,4649
0,A few brown dogs play in some dirt near woods.,A yellow dog is looking up into a tree.,4650
1,The woman with the blue shirt is holding a baby.,A woman wearing a blue shirt carries a baby.,4651
0,A man runs toward another man who has fallen during a rodeo competition.,A man is running to help a man who tripped during a competition.,4652
0,A group of people standing near a predictions machine.,People are putting quarters in the prediction machine,4654
0,An asian woman in a green shirt and an apron is fixing some food inside a market.,A tall human fixing,4655
0,A white dog is running on gravel away from two people and a black and brown dog.,The white dog is playing.,4656
1,Young girl sips a drink on a blue bench.,A girl is drinking.,4657
1,A black dog runs paralell to a wire fence in a grassy medow.,A dog is running along the fence.,4658
1,"A little girl kneels on a ledge at the edge of a fence, with a bucket in front of her.",The little girl is outside.,4659
1,A family rests next to a purse kiosk.,A group of people rests next to a kiosk.,4660
1,A man makes a kissing face to a cow in front of a train.,There is a cow near a train.,4661
0,Two men staring into space.,The men are in an underground bunker.,4662
1,A woman is wheeling a cart down a road as motorcycles go by in both directions.,A woman wheels the cart.,4663
0,Two boys in button-up shirts and kakhis each standing on one leg.,Two kids are exercising.,4664
1,A group of friends playing cards and trying to bluff each other into making a terrible mistake.,The group of friends are trying to trick each other.,4665
0,A person on a dirt bike is riding up a hill while people watch on the side.,A person is enjoying themselves.,4666
0,A little boy plays a toy guitar while singing into a toy microphone.,A boy plays the drums for his friends band.,4668
1,A group of men and woman are swimming.,a group of people are swimming,4669
1,The doctors urgently try to repair the leaking heart valve.,Doctors are working on a patient.,4670
0,A family of 7 poses in the snow,A family is smiling in the deep snow.,4671
0,A clown with a red nose and theatrical makeup is wearing a colorful striped shirt and squirting water out of his eye.,The evil clown is trying to murder the children.,4672
1,A man standing on a roof with paint filled pots., A man standing on a roof.,4673
1,Woman standing in a field of tulips,woman in field,4674
1,A small child touches a wooden fence.,A child is outdoors.,4675
0,A boy selling lemonade for$ 1 rides his bike with no hands as he advertises his product to a long line of people.,The boy is selling grape juice.,4676
0,"Two people are sitting in the park, on a cold winter day.",The two people are arguing over the last ham sandwich at the local supermarket.,4677
1,A man and a woman are sitting next to a large Chinese military fabric mural.,A man and a woman are sitting down.,4678
0,"A male soldier in green military fatigues, inspecting an old, metal weapon, placed on a bed of grass.",Nobody is inspecting.,4680
0,A girl dressed as a devil stands in front of a lighted object on a city street.,a girl is dressed like the devil on halloween,4681
0,Girls wearing pink and blue uniforms are playing a soccer game.,Girls not wearing pink and blue uniforms,4682
0,"A man in a red shirt sits in a chair at a laundromat; the red hue of his shirt is repeated in the color of a tote bag suspended from the handle of a machine, a stripe painted on the wall, and the instructions posters on the wall.","The laundromat employee watches the clock, waiting for quitting time.",4684
1,A tan dog runs on a sandy beach.,The dog is outside.,4685
0,"A blond woman is sitting on the ground, and a blue car is standing on the street.",A band is performing on stage.,4687
1,A man stands on the side of a street in a doorway.,A person under a passageway near a street.,4688
0,Looking outside at a waiter serving some customers.,The customers are getting impatient.,4689
0,A man in a red shirt starts to cut a cake at a party.,The man is turning 70,4690
0,A girl in a white tank top posing with a guitar in front of a red Chevelle.,A girl in a white tank top looks around the store.,4692
0,A woman and three boys poling a boat,They are water skiing on dry land.,4693
0,A flying machine with a yellow sail is landing with industrial buildings in the background.,the car is parked,4694
1,Five people sitting in front of a body of water with the sun behind them.,The people sit by the water.,4695
1,Two children are playing or dancing inside.,The children play together.,4696
1,A person is dressed up in a weird costume with a red tongue sticking out.,the costume has a red tongue,4697
0,A child doing a handstand on the beach.,A girl is doing a handstand.,4698
1,"A wide eyed man in black baggy pants has his hands in front of his chest, while two children run towards him from the left.",The man's pants are loose-fitting.,4699
0,A small boy in baseball attire swinging a bat.,A boy is playing outside with friends.,4700
1,Two women with umbrellas are looking at a display.,The women can see.,4701
1,"A person wearing a striped shirt, blue jeans and blue sneakers stands on a rock in a brook.",A person is standing on a rock.,4702
0,A man in pets a dog on the chest at a park.,A man is petting the cat.,4703
0,"A white-haired, bearded man stands leans against a low wall next to a red cylinder reading ""clearance.""",The man is selling something on clearance.,4704
1,A group of bike riders racing to the finish line.,A group of riders racing to the finish line.,4705
0,A man in a black hat sits by a tree and plays guitar.,A teenaged boy is making up music for his band.,4706
0,Children learning about old fashioned guns in a park.,The children are on a school field trip.,4707
1,The lady is putting colored lipstick on her lips in the mirror.,A lady is putting on lipstick.,4708
1,A woman wearing a red shirt and blue jeans in mid jump.,A woman is in mid jump.,4709
1,A girl in a red and black striped shirt sits on a brick wall in front of a tropical plant.,A girl sitting on a wall.,4710
0,Two hikers climbing while one poses for a camera.,Two people shop for souvenirs.,4711
1,A man wearing a green shirt is taking a picture of something.,A man is taking a photo.,4712
0,A mountain climber scales a steep rock face.,A man scaling Mount Everest.,4713
1,Two young men one in a yellow sweatshirt and the other has no top on they are tossing a piece of green material.,One of the young men are shirtless.,4714
1,Three people are walking and two people are jogging along a cleared path near several trees.,People are walking and jogging through an empty path.,4716
1,A woman looks over a table of organic vegetables at a farmer's market.,A woman shopping for groceries.,4718
0,Young man with glasses and two small pigtails on front of his hair with bloody face appears to be in Emergency room waiting area.,A girl is playing outside the hospital.,4719
1,"Two people at the beach facing the water, both are sitting on an elevated wooden platform, wearing red shirts and their heads almost completely shielded by a mounted American flag.",Two people are near water.,4720
1,A group parades through the streets of a city holding flags and signs.,There are people in a city.,4721
0,Men play in a soccer game.,Men are spending time together.,4722
1,A black dog and a white dog are wrestling on the ground.,The dogs wrestle.,4723
0,A woman in a dress and a man in jeans taking a picture of themselves.,Two people run a marathon.,4724
0,Golden female dog feeding newborn litter of puppies.,German sheppard feeding her puppies.,4726
1,a snowboarder falling down after trying a trick,A snowboarder fails his stunt.,4727
1,A man looks at the camera as he holds a small soldering iron near a magnifying glass and circuit board.,A man is soldering something and needs a magnifying glass to see clearly.,4728
1,Three young boys pay attention to something.,The three boys are young.,4729
0,Singing for the ages amongst an enthusiastic crowd.,A person performs for the first time.,4730
0,A young girl wearing red stands next to a snow sculpture.,A boy is playing with some dough.,4731
0,The women wearing a white tank top and a brown hair tie appears to be painting very rapidly in the color green.,"The woman needs to paint fast, before it starts to rain.",4732
1,a crowded beach full of lots of people,The beach is crowded with people.,4733
0,"Two people with backpacks take a picture of something high above them, while standing in a crowd.",The people do not have a camera.,4734
1,A dog leaps high in the air while another watches.,A dog is in the air.,4735
1,A little dark-haired girl in a blue dress is playing with a pink Hula Hoop.,The little dark-haired girl is engaged in a physical activity.,4737
0,A man in an orange safety vest is using a piece of machinery.,The man is taking a nap on a couch.,4738
0,People weaving with leaves.,Some people are burning leaves.,4739
0,Two lovers sitting on a park bench,The people on the bench are brother and sister.,4741
1,Russian girls playing basketball.,Some girls playing,4743
0,"A man rock climbs up a very tall cliff, with a blue rope behind him.",A tall human climbing,4744
1,Snowboarder performing a trick high in the air over snow.,A human snowboarding,4746
1,Asian girl wearing headphones.,Girl wearing headphones,4748
1,A man in a green shirt climbs an indoor climbing wall.,A man wearing a green shirt is climbing an indoor climbing wall.,4749
1,About 12 kids and a few adults get splashed by an off-camera source.,Some of the subjects are wet.,4750
0,A child plays with a water gun in a pool.,A child is laying in the sun.,4752
1,There is a shirtless toned white man standing on a balcony of a construction site and holding some sort of tool.,A shirtless man is working construction.,4753
1,A little boy is climbing on the monkey bars at a playground.,There is a little boy.,4754
1,A woman in a black t-shirt is vacuuming the hallway.,The woman is touching the vacumm.,4755
1,Scrunching one eye and aiming carefully at the pool table to sink a ball.,A person is playing pool.,4756
1,"At the crowded outdoor venue, a singer gestures to the fans.",Some people are outdoors.,4758
1,A boy wearing blue swim trunks is climbing on rocks with hotels on the beach in the distance.,There's a boy outside scrambling around on the rocks.,4759
1,A person riding a dirt bike dangerously close to a cliff in a forest.,A person riding a dirt bike.,4760
0,A fashionably dressed woman holding a record in a frame at a used bookstore.,A woman holding a CD.,4761
1,Man with a black shirt and red pants walking up a black path towards a building.,A man is walking outdoors.,4762
1,A young girl in shorts is swinging on a vine.,girl swings,4763
0,People socializing on a boardwalk on a Summer night.,The boardwalk is eerily empty.,4764
0,Two young women speaking into a microphone.,Two women giving a speech on stage.,4765
0,A girl in a blue dress sitting on the ground eating cotton candy.,The girl is content.,4766
1,People are sitting outside in the sun.,People are sitting in the sun.,4768
1,A dog runs across the grassy field.,"There is one animal in this picture, and they are outside.",4769
1,A child in a striped shirt gleefully plays among some water fountains.,The child is wet.,4770
1,Several people are window shopping from the sidewalk.,Store front displays attracting shoppers.,4771
0,Period re-inactors sit on grass bales and talk while others in more modern attire sit and walk in the background.,a play is being performed,4772
0,A slightly overweight woman in a short skirt and top stands on the sidewalk in front of a wall with several old posters and a barred window.,A woman is doing a handstand against a wall.,4773
1,Three men with ear protectors on are holding a gun and practicing shooting at a shooting range.,Three men are practicing shooting at a gun range.,4774
0,A man with a mustache grills hamburgers outside.,An adult leans over a grill with the scent of burgers in the air.,4775
1,A woman sitting and contemplating while sitting on a rock near a mountain.,A lady is sitting and thinking on top of a stone on a mountain.,4776
1,Three men with wine and fruit in front of them.,There are three men.,4777
0,Two people wearing all black stand next to a blue wall with a city in the background.,The prostitutes in short red skirts stood next to the wall calling out to men in cars.,4778
0,Someone wearing a cowboy hat is planting in the soil.,there is no comboy hat,4779
0,a content skier in a yellow jacket posing for a picture on the slopes.,A skier poses after a competition.,4780
1,A man paddles a canoe in a lake.,a man is paddling a canoe.,4781
1,Woman and girl sitting on a wooden swing,Two females are swinging.,4782
0,A monkey is jumping towards another monkey on a smooth rock.,Monkeys are riding a bike.,4783
0,A woman is pushing a boy in a wagon near a sidewalk.,The woman is the boy's mother.,4784
0,A woman is writing on a post-it note stuck on a chart.,A dog is playing in the mud.,4785
0,"An evening people sitting in front of a banner stating, From New York.",A nice date on the town.,4786
0,a group of people dancing on a beach in front of a truck,The people are on a mountain,4787
1,A man is hitting a tennis ball in a professional match.,A man is playing in a tennis competition.,4788
0,A boy is skateboarding near the San Jose Museum of Art.,The boy is riding his bicycle.,4789
1,A man and a boy engage in a game of Ping-Pong.,Two people play ping pong.,4790
1,People in bathing suits are on a beach looking at a landform in the distance.,People in bathing suits are outdoors looking in the distance.,4791
1,A lot of people are walking outside in the road with a lot of trees.,A crowd is walking down a tree surrounded road.,4792
0,Three girls playing jump rope outside.,One man playing inside.,4793
