label,sentence1,sentence2,sample_index
0,A white and brown dog runs in a field with a tennis ball in its mouth.,The dog is going to bury the ball.,5182
1,A crowd of people watching a band play music on the sidewalk.,People are outside.,5184
0,Workers are serving up customers lined up in front of a Martins famous louisiana sausages vendor tent,Workers are working in high heat preparing sausages for customers,5192
0,Three men sitting around a table during a speaking engagement.,Three men sit on the ground.,5195
1,The brown dog is jumping into the crystal-clear pool.,THe dog is outside.,5199
1,Two ladies engage in a discussion in an office.,Two women talk to each other in an office.,5202
1,"An female artist, wearing a sunhat and glasses, paints on a canvas outdoors.",A female artist wears items while painting outdoors.,5203
0,A man is painting graffiti on a building.,The man is sleeping,5208
0,A team of four judges rates a competition.,Judges watch people skate.,5209
1,A man with a dog is sitting on a bench.,a man sits on the bench with his dog,5217
1,A girl in a pink jacket looking intently at something that a girl in black is doing.,A girl has a pink jacket.,5219
0,Three men wearing hats are sitting and drinking at a table.,Three old men wearing hats are sitting and drinking at a table.,5222
1,it looks to be a glass maker heating up some glass to make something while visitors in the background watch him,Glass is heating up.,5238
0,Asian male puring rice into a bucket outside of a store.,A man is preparing food to sell at his store.,5239
0,A dark-haired man in jeans and a blue checkered shirt climbs a pole along side a yellow house and approaches a clay-tiled roof.,Bluejeans are sturdy and comfortable when climbing poles.,5240
1,A soccer player pushes another player as he catches the ball.,The person has the ball.,5241
0,Many two-person kayaks fill a river surrounded by trees.,Someone left the kayaks unattended at the river.,5245
0,The little girl in the blue dress is walking with a man along a railway track.,A man and a little girl are walking to the store together.,5249
0,Spectators are watching a man who is dressed in a red racing outfit holding a green bicycle.,a boy rides on a unicycle,5250
1,two girls in white dresses standing by large horses.,Females and horses stand together,5251
0,A brown dog making a funny face while standing on a beach.,the dog is laying down,5252
1,There are construction workers working hard on a project.,There is construction work.,5259
1,A group of five people are riding in a canoe in a river.,Five people are in a canoe.,5262
0,A young person dressed in white is running toward a ball.,A young person is going to kick the ball.,5265
0,A person snowboarding on down a mountain covered with fresh powdered snow with pine trees in the background.,The person is ice skating.,5272
0,A girl in a striped shirt holds a bun to her mouth.,Boy is eating a hog dog.,5277
0,A woman in a light blue shirt with white sleeves cuts a watermelon.,The woman has nothing to eat.,5288
1,"Two men, one wearing a teal shirt and shin guards lay horizontally on logs with their backpacks in sight.",A man is wearing a shirt.,5289
0,"A smiling man in uniform stands on a cobblestone street, surrounded by grinning people in brightly-colored clothes.",A crowd of happy people smile at the policeman.,5290
1,An older man sits back and relaxes on a patio outside an adobe building where many bicycles are propped.,There is an older man outside.,5294
0,A woman with a black jacket and red scarf and leggings walks with a man while another passes and looks back at them.,The woman is thirty years old.,5302
0,"A man in a white shirt, presumably a doctor, listens to a young woman's heart through a stethoscope.",The lawyer is yelling at the judge.,5305
1,A woman in a brown sweater is sewing on her machine.,The woman is near thread.,5309
1,The musher is pressing the dogs to the finish line.,A man is riding his dog team to the finish line.,5310
1,A child playing on a rope net.,A child playing on a cargo net.,5311
0,"A man and a woman are seen through the fence seated at a table, staring into each other's eyes.","Two Asian men are staring at each other by a fence, ready to fight.",5312
1,A man holding a crow bar and wearing a masks looks up.,The man is holding something.,5323
0,"A woman is walking down the street, pushing a stroller and holding her child's hand.",The baby is riding in the stroller.,5324
1,Old guitarist in white clothes performing to an audience.,Old guitarist in white clothes plays for people.,5330
0,Construction workers working on a part.,Workers trying to get a machine to work.,5339
1,The men are waving as they are standing in snow.,It is currently cold where the men are standing.,5343
1,Construction workers stand on scaffolding.,Construction workers are on scaffolding.,5345
1,A man in winter clothing is laying in a pile of snow just outside a doorway.,A man lies in the snow.,5346
1,Young boy stands on wooden bench in forest.,A boy is standing outside.,5347
0,The little girl is sitting on a small wicker chair wearing a cute yellow and white dress.,The little girl is resting.,5368
1,"A young man, dressed in black, cheering out of a crowd of people.",a man is in a crowd,5370
1,A blond woman offers a platter of food to another blond woman while sitting at a white table.,A woman shares her food with another woman.,5374
1,A man holding stick and playing with a dog.,A man is playing fetch with his dog.,5382
1,A girl sitting on a wall near white crosses in the ground.,A girl sitting on a wall near crosses in the ground.,5390
0,A young boy in a yellow rash guard is walking on the shore carrying a surfboard.,A boy is walking on the boardwalk,5391
0,Man with brown shirt stirring something in a pot.,The man is green shirt is making something in a pot.,5392
0,A basketball team of 8 girls is doing a hand huddle.,A group of girl players are forumating a strategy.,5393
1,Red white and blue SUV patrolling the beach and shoreline on a cloudy day while seagulls walk in the sand.,An SUV patrols the beach,5394
0,A man wearing a shirt with an animal pattern on it and a purple tie is singing in a microphone.,An entertainer sings to a crowded room.,5400
0,A female tennis player on a blue court prepares to hit the ball.,The tennis player is playing doubles.,5403
1,Two sumo wrestlers in the ring.,The wrestlers are fighting.,5405
1,A woman works by a sewing machine.,The woman is near the sewing machine.,5410
1,A woman in black talking to a woman in purple standing behind a long table of hats talking about hats.,Two women one in black the other purple stand behind a table filled with hats.,5440
0,A young girl with face paint hitting a pinata while other children watch.,A young girl is hitting a hippo pinata.,5442
1,A group of people on the sidelines of an ATV race.,Spectators watch a race.,5444
1,"Adults and children are enjoying the pool, some are in the pool and some are sitting around the pool in lounge chairs.",People play in the pool,5446
1,Group of sunbathers laying on the rocks.,Some people are sunbathing on the rocks.,5465
1,A young toddler plays in the bathtub with bubbles and suds.,There is a young toddler.,5471
1,The boy leaps of his bed with a karate kick.,The boy does a flying karate kick off of his bed,5479
1,A female street vendor displaying beautiful crafts and pottery.,An artist is displaying her artwork.,5487
1,An infant and a toddler are laying on a brightly colored green blanket.,An infant and a toddler are laying down.,5491
1,Two men wave to the camera during a winter snowfall and one is seated on a small riding lawn mower rigged to remove snow.,2 men waving during a snowstorm before clearing out the snow,5497
0,A boy is looking on a strange purple object in his friends hair.,A girl is looking on a strange purple object in his friends hair.,5503
0,Two women crouch near a small child at a medieval fair.,People are wearing medieval clothes.,5509
0,Two girls are sitting together on a spinning platform.,the girls are standing,5517
0,Boy skating across a metal rail.,The boy is performing in front of others.,5522
1,A man in blue shorts jumps up to dunk a basketball while a crowd looks on.,A man is playing basketball.,5531
1,A man walks past dinosaur billboard.,a man passes a billboard for dinosaurs,5533
1,A man in a tuxedo shirt and black sport coat tries on a rubber monster mask.,"Wearing a tuxedo shirt with a dark sport coat, a man tries on a mask.",5534
0,A man in blue clothing and a white turban rides a white horse past a vivid green tree and a orange and white house with purple fixtures.,The man is at a baseball game.,5535
0,A man walking across a bridge near a steak restaurant.,A man stands by a restaurant.,5538
0,A skier in mid-jump doing a twist right after going off a jump.,A skier is riding the lift back up the mountain.,5549
0,Two people sitting down on the peer behind a docked ship,the people are women,5551
1,A girl in a bathing suit rides a swing.,A girl is ouside.,5572
0,A group of people sitting in white plastic chairs are having a picnic.,The people are at the park.,5576
1,The woman in glasses looked at the jewelry displayed on the table.,The woman was wearing glasses.,5580
1,A closeup of a man shooting a handgun into the woods.,A man shoots a gun in the woods,5593
1,A group of people sitting at a table in a darkened room.,they sit in the dark room,5594
1,A person playing a trumpet in a band.,A person performs in a band.,5596
0,A man is looking at a piece of paper.,A man is looking at his cellphone,5604
1,A man and a woman look at each other while in costume.,A man and women in costume look at each other.,5610
0,A young boy shoots a toy gun while standing next to a bench.,The boy is playing with his pet.,5612
0,A young woman is playing tennis while people watch the match.,Some fish talk to a sock.,5616
0,A waterfall splashes into a pool at the bottom of a steep grassy hill.,a woman and child are walking road.,5618
0,A small group of people with their camels are resting outside of a small village.,A small group of merchants are talking about their trading camels.,5620
0,A motorcyclist drives up the side of a green mountain while another bike remains stationary.,"A Man on a Motorcycle drives up a Mountain, while his friend has problems with his Bike.",5627
1,A man walking down the street.,The man is walking.,5630
1,A man in a uniform with glasses is playing a french horn.,A musician performing.,5637
1,Man sitting in a chair hold a cup.,A cup in the hand of a man.,5638
0,A group of black boys hold different colored balloon animals.,A group of kids play video games in the living room.,5641
0,A boy stands beside a railing at a go kart track.,The boy is going to ride a go kart.,5652
0,"A toddler has her eyes shut, looking as if she is thinking about something.","A toddler has her eyes shut, looking as if she is thinking about unicorns.",5661
1,The girl is feeding the bird with surprise.,The girl is in awe of feeding the bird.,5662
0,A pretty baby girl posing on a rock wall,The baby is asleep.,5666
0,fully clothed adults splash each other as they play in water.,The adults are naked.,5672
1,Two men wearing athletic gear and ear protection are wrestling on a wooden floor.,Two people wearing athletic gear and ear protection are wrestling on a wooden floor.,5674
1,Asian city scene of people in street with bright lights and glass buildings behind.,The Asian city is full of sights.,5675
1,A kid on the beach buried himself in sand with only his head exposed.,A kid buried his body in sand on the beach.,5681
1,women using a microscope.,women are using microscopes,5691
0,A performer interacting with the crowd.,The zombie appreciates the applause.,5696
1,Lady in a pink Tinkerbell jacket stands next to the railing and looks out at the water.,The lady in the pink jacket is outside.,5701
1,Two dogs are running in a grassy field.,There are dogs outside.,5703
1,Several people watch a daredevil on a quad ride a wheelie down the street.,People watch a person on a quad.,5709
0,Man with a striped backpack roller-skating down a busy avenue with other roller-skaters.,the candle smells lovely,5713
1,"A man, wearing a white and blue shirt and khaki pants, applies tape to the knee of a football player wearing a blue and white uniform inside of a locker room.",A football player is having his knee taped in a locker room.,5715
0,Two men waiting outside the door on a snowy night.,Two men wearing hats and gloves,5718
1,A man pulls white bandages off the face of a man sitting in a chair.,A man pulls white bandages off the face of another man.,5719
0,A group of fishermen holding a net looking at a small batch of caught fish.,Some males are looking at silver.,5726
1,A young man standing in front of a red freight car holding a camera and taking a photo.,The man is younger than 90 years old.,5727
0,Men wearing hard hats and safety vests are working.,There are men on a lunch break.,5735
0,A woman is a little scared because a bird landed on her shoulder while she was in the warehouse.,The woman is at the park with her children.,5736
1,A black-striped cat is looking at a cord it has pinned with a paw.,A cat looks.,5746
0,A young white boy with an orange shirt and white and black hat sitting next to a black steel ball in a large field.,A girl sitting on a ball in field.,5749
1,A woman in a black swimming suit is holding onto the edge of a in ground pool.,A woman in a swimming suit is holding onto the edge of a in ground pool.,5763
1,A white dog is leaping in the air with a green object in its mouth.,A dog is currently jumping into the air.,5769
0,A horse race with numerous people on the horses in a grassy scene.,Jockeys race their horses in a qualifying race,5774
0,A small white plane with someone visible in the window is sitting on a runway.,A large black airplane is flying through the air.,5778
0,The horse on the left has white markings.,The horse on the right is black.,5779
0,A young Asian girl walking forward.,The young hispanic girl walks backward.,5781
1,Many people moving into a new home in the early winter days.,People are moving into a home during the winter.,5785
0,A group of people or students on vacation walking alone the grounds of older buildings.,The people are in the hotel room.,5795
1,A man is on stage and blowing a Kazoo into a microphone.,The Kazoo sound is amplified through the microphone.,5801
0,A naked child stands facing two wet objects that are lying in a small pool of liquid and green substances.,The child is asian.,5802
0,A man in a white and blue striped shirt walks in the sand.,The man is sitting by the road.,5819
0,A person in a red robe is showing a crowd of people a purple and red striped tube.,A person performing a religious ceremony shows a tube to the crowd,5823
1,Two asian children sitting in chairs in the street on summer day.,Two asian children are sitting in chairs,5830
1,"At a men's basketball game, number 55, in white and yellow, tries desperately to prevent number ten, in black and gray, from making a shot while the rest of the players watch frozen on the court.",A person is trying to play defense in basketball.,5837
0,"A little boy and adult woman are playing ""store clerk"" with a toy cash register and basket of food.",The woman and child are sleeping.,5839
1,Two women are jogging down a sidewalk past a cafe with yellow doors.,There are people by a place of business.,5846
0,A young child has a popsicle stick in his mouth.,A boy is not eating anything.,5851
0,man in a white shirt giving a speech.,A politician is giving a speech.,5854
0,A man from China lifts heavy weights at the 2012 Olympics.,A chinese man is struggling to life the weights over his head in the competition.,5872
1,A person walks on an empty sidewalk wearing a heavy coat.,Someone wearing a coat walks alone on the sidewalk.,5874
0,A person with long gray hair has a beret with beige and white wearing a blue raincoat is painting a marketplace scenery surrounded by other artists and paintings.,The young lady is coloring with her crayons.,5881
0,A man demonstrating self defense with a young boy.,the man is at home sleeping,5884
0,"two girls wearing gray sweat jackets picking on the side of a busy road, one of the girls is picking up something off the ground while the other looks on.",Two girls wearing gray sweat jackets with hoods are picking on side of a busy road.,5896
0,A girl jumps off of a diving board into a pool.,She is a lifeguard on her break.,5898
1,A man desperately tries to put out a fire.,The fire needs to be put out.,5902
1,A lady wearing a green shirt with long hair is doing a purple manicure.,Someone is having their nails painted.,5908
0,A young football team is on the field chasing a player from the other team who has the ball while the referee looks on.,The football team are running laps in front of the cheerleaders.,5912
0,Two men are on a beach looking in the distance.,Two men lounging at the pool.,5913
1,A man in striped socks and a brown and white jumper is using some kind of object I ca n't identify properly.,A person is doing something with a mystery object and is wearing striped socks at the time.,5918
1,A few citizens are going about their day down a neighborhood alleyway.,Some people are doing something in an alleyway.,5919
0,A blond woman is looking at some lights.,The woman is eating a sandwich.,5930
1,An older child watching a toddler play with a long spring inside a house.,The toddler is inside.,5936
0,A man with a yellow hard hat is standing on a ladder that is leaned up against a building.,The man is not wearing his hard hat.,5940
0,Asian city scene of people in street with bright lights and glass buildings behind.,A group of people are sitting in a field,5944
0,A woman looks at a store window display with mannequins and an image of a giant dog who looks like he is licking the window display.,There are no images of animals.,5945
0,There is a crowd of mothers and children taking drumming lessons.,Women are children are making noises.,5947
0,A man jumps gin the air while riding an ATV,The man is reckless.,5955
1,Two children are shoveling snow.,There are two children.,5960
0,A young boy is buckled into a car seat making a silly face.,A young boy makes a silly face on the way to his grandparents house.,5966
0,A man and women shake hands as a bride holding a flower bouquet looks on.,the people are running through fire,5985
0,A woman is holding a little girl who is trying to catch bubbles.,A woman holds her daughter while she catches bubbles during her birthday celebration.,5989
0,A mounted policeman passes a biker.,The policeman on a horse is looking suspiciously at a biker.,5993
0,Four girls are playing volleyball on a sandy beach near ocean.,The group is practicing for a volleyball game.,5995
0,A man in a field with a blue Jacket and a hat holding a stick with two dogs.,Two dogs are eating indoors.,5999
0,A woman with a hammer watches as a man levels a picture of a tree being hung on the wall.,A woman takes a painting off of a wall.,6001
0,A naked man lies on the rocks near the water trapped in a net.,The man is swimming with his swim trunks on.,6004
1,A female child with a towel next to a sink.,Girls sits by sink with towel.,6007
1,An elderly gentleman is delivering a talk to an audience.,A man is speaking to an audience.,6011
0,"A red sign reading ""ARRIVO"" is hanging above a street.",The sign is orange.,6015
1,Blond-hair woman speaks to man in red scarf.,The woman has blonde hair.,6021
1,"Before onlookers in a park, a man in a black shirt and rollerblades slides backward down a railing.",A man is rollerblading in the park,6029
1,A guy working with wood and tying it together.,A man is holding a stick in his hand.,6034
0,An older gentleman in overalls standing next to his two hitched horses.,An old lady in a dress standing next to her sheep.,6036
1,A man in a black shirt is holding a child wearing sunglasses.,A man is holding a child and wearing sunglasses.,6037
0,A couple in jeans strolls down a street that is adjacent to an area being blocked off with orange netting.,a couple walks down the street to their house,6055
1,A couple in a parking lot.,A couple is walking together.,6056
1,A group of adults riding exercise bikes in a room with a long mirror.,A group of adults working out.,6064
1,A lady in a pink coat walking with a small pink umbrella in her hand.,A woman is walking.,6066
0,"two girls wearing gray sweat jackets picking on the side of a busy road, one of the girls is picking up something off the ground while the other looks on.",The road was not busy.,6072
0,A trumpet player is playing music with his partner.,A man is playing a trumpet while his partner plays a different instrument.,6074
1,A skateboard rolling down a ramp.,The skateboard has wheels.,6076
0,Four kids are filling water guns from a bucket.,The four kids are going to shoot adults with the water guns.,6079
0,"A man plays the piano, while a second man plays a guitar and a third man plays the saxophone.",Three men are performing on stage in front of a crowd of people who are cheering.,6081
0,A boy in a red shirt with a flag on the sleeve looking through a telescope.,Nobody is looking,6089
1,Evening skyline of a city.,A city at dusk.,6091
1,A man and a woman are riding bikes in front of a building.,a man and a woman riding bikes,6097
0,A large crowd of people are sitting watching a dog jump high up to catch a Frisbee with a man standing under the dog looking up at it.,The crowd is small,6102
1,A man and woman dressed up dance together outdoors.,people dance,6103
1,"A man is doing a headstand, balanced on a bottle, on a street corner.",A man is outside balancing on a bottle,6110
0,A person is snowboarding on a bright day.,A man is snowboarding.,6117
1,A girl is doing a handstand on a blue balance beam with her legs spread apart and a boardwalk in the distance.,A girl is balancing herself.,6118
0,A man in a yellow vest is smoking and working in a field.,A woman in a yellow vest is smoking in a field.,6119
0,"Two people, one with a black jacket and one with a blue headscarf, are walking along a desert-like area.",A pair of people walk through a desert at night.,6128
0,A man putting spackle on the wall.,A man is hitting the wall with a sludgehammer,6149
0,A hockey goalie watches to players skate down ice.,The players are scared the goalie may hit a home run.,6151
1,A man is sitting on a couch under an expressway ledge.,A person is seated outdoors.,6160
1,The man is sitting on the bench sleeping.,The man is sleeping.,6167
1,The dog begs for some food at a local restaurant.,A dog in a restaurant.,6172
1,A man with a beige suit and gray trousers holds a guitar in his hands and a harmonica in his mouth.,The man is playing two instruments at the same time.,6173
0,"A man in a pasture in front of a cross with plaque, reading it.",A man is laying in a pasture with his eyes closed.,6175
1,A bride and groom stand in front of a brick building with others.,A married couple are outside,6176
1,Triangular blue and red flags flutter in the wind.,outdoor flags can be seen,6177
0,A very busy walkway with a man directing.,a man is at his job,6180
0,A man and a woman riding on an escalator making eye contact.,Two people play leap frog in a field,6182
0,"A man is running on a bridge, while a dog is standing between two men on the bridge as well.",a man is being chased by a dog,6185
1,Two women wearing unusual outfits standing among others who are more normally dressed.,Some outfits are more commonly seen than others.,6186
0,The black dog has a toy in its mouth and a person stands nearby.,The cat is playing with a toy.,6187
0,A man is trying to climb up a tall building with a rope.,A man is riding a horse through town.,6188
1,"A subway scene, with a blue train moving through the station while passengers walk and wait around.",Somebody here is waiting to get somewhere else.,6191
0,Two boys and two girls jump as they have their photo taken.,Two boys and two girls have their photo taken for a birthday party.,6194
1,A bald man in an orange shirt and jeans is vacuuming an office carpet with a carry-along canister vacuum.,The man works at the office.,6195
0,A man with a Texas flag stands in the snow by tents.,A Texan man with a Texas flag stands in a snowstorm.,6211
0,"A man and women outside, the women is in a boat and the man is holding something in his hand putting it up to the women's mouth while wearing sunglasses.",A man and women spend a romantic afternoon together at the lake.,6212
0,"A stand full of people watch as the ref attempts to follow two players, the player to the left is number 12 and plays for a Canadian team which sport white colors, the other player #3 and wears lime green and light blue.",The players play baseball.,6213
1,A group of people dancing with hands in the air.,There is a group of people dancing with hands in the air.,6216
1,Two dentists are working on a girl's teeth.,The girls is at the dentist's office.,6218
0,A young girl places a small picture into a foam backing.,A girl is holding an apple.,6229
0,"Two young children, one in striped top, running down pathway surrounded by ferns.",Two children are running away from a large dog.,6231
1,A white dog with a black collar runs in the snow.,the snow is white,6232
1,A man in sunglasses with a blue windbreaker and black baseball cap holds a hand up to the sea with his fingers touching tips.,A man is outside by the sea.,6234
1,A lady with brown hair in a pink shirt sleeping in a car.,There is a lady in a car.,6235
0,Someone wearing a large hat is sitting on colorful blankets working a loom with a pair of men's dress shoes in front of him.,A craftsman is making products to sell.,6237
1,three people standing in line.,Some people are standing.,6238
1,A man in a white t-shirt playing with a yo-yo.,A man in a t-shirt playing with a yo-yo.,6241
1,Security workers standing on a walkway at night with light sticks.,Workers standing.,6242
0,A person stands on the peaks of snow and ice.,A person is standing on a hill.,6243
1,A girl in a blue Hollister shirt walking down the street with two Forever 21 bags.,The girl is carrying shopping bags.,6245
1,A woman in a white top and jeans promoting for CYFD by the street.,A woman promotes something.,6246
0,Children playing on a playground sliding down a slide.,Children playing on slide in school,6250
0,A goalie blocks the puck in a field hockey game.,A man jogs down the street.,6253
0,Bicyclists are standing at an intersection.,Bicyclists relax at the finish line after their race.,6265
0,A band made up of string instruments performing on an outdoor stage.,The band is famous.,6269
1,People are taking pictures.,Pictures being taken.,6273
0,Two boys are helping clean up leaves at the side of the road.,They are getting read for someone important to arrive.,6282
1,A very young naked baby with a feeding tube in it's nose is being washed by a female in a Rubbermaid type container filled with soap suds.,A newborn baby is washed by an attendant.,6286
0,A little girl in a pink shirt is sitting on a park bench in fall.,The girl sitting with her mother on the bench.,6306
1,A man wearing a yellow vest and gray fisherman's cap is sitting in a red chair along with another similarly dressed man in a red chair next to him.,Two men sit in chairs with hats on.,6310
0,A man with headphones on is looking at a computer screen while sitting at a table.,A man is standing.,6324
0,"A young man climbs a mountain, another follows below.",A couple races to see who can get to the top first.,6325
0,Five individuals holding instruments and practicing music together next to a building.,The five people are eating lunch.,6331
0,Three swimmers are swimming or racing in separate lanes.,Nothing is swimming,6334
0,A young boy poses in a field with a baseball bat.,A boy just got done playing baseball.,6337
1,The man is jumping over blocks on a track.,A man jumps blocks on the track.,6341
1,A man with a silver helmet is repairing his bicycle.,A man is working on his bike.,6344
1,The woman stands near a dangerously cracked window.,A woman is standing,6345
0,A boy is winding up to send down a bowling ball.,A girl is winding up,6347
1,An enthusiastic crowd of people kicking a red ball around on a grassy field.,people kick a red ball,6348
1,A bull rider wearing a helmet at a rodeo while riding a bull,a rider in a helmet,6356
1,A redhead woman wearing a black shirt bites into her food.,A woman is eating.,6362
1,Its the little boy's birthday today.,A boy grows older today.,6363
1,A man pulls a wagon full of chairs behind him down a city street.,A man pulls a wagon down a street.,6364
1,A small boy is placing items from a cart onto the check out.,The boy is out shopping in a store,6382
1,A group of men are on a bus.,A bus has a group on men on it.,6385
1,A girl on a city street is looking at a guitar player.,A female in an urban area watches a person with a musical instrument.,6388
1,"Three boys, dressed in blue and orange, are smiling and using hand signals.",Three boys are dressed in blue and orange are happy.,6407
1,A young girl in a pink jacket and pink converse kicks a pile of autumn leaves.,A child playing in a pile of leaves wears pink.,6410
0,"2 men running in warm clothing, while another man is biking on a pier in the stormy looking weather.",2 men walking a pier with no one else on it.,6417
1,The children are playing in the water.,There are kids playing in water.,6421
1,A young girl is popping bubbles a woman is blowing.,A child is playing with bubbles.,6424
1,A man in an orange robe sweeping outside.,The person sweeping was wearing and orange robe.,6429
0,2 men with a hose outside in a field,Men drinking water.,6430
0,Two brown dogs are playing with a red ball.,There are three dogs playing with a red ball.,6432
1,People shopping as well as a man in the background who appears to be a business owner of the fruit stand.,people are shopping,6437
0,A young woman wearing cycling attire turns backward,A student is startled.,6438
0,A man and a woman is walking hand in hand while looking at the surroundings.,the people are sleeping,6445
1,two teenage girls take turns helping each other on the swings in the park.,The girls are at the park.,6448
1,Three people wearing blue working in an operating room.,People work in a room.,6460
1,a woman wearing yellow bikini bottoms is holding a medium sized net on the ocean shore,The lady in yellow has a net.,6462
1,A man in a yellow coat is on a blue industrial crane working on the side of a tall building.,The man is wearing a yellow coat.,6467
0,A red lit stage with a guitarist and a drummer playing.,The stage is lit in green.,6471
0,"Two men wearing jackets, robes, and wool hats are sitting down on milk crates.",The men sat on the milk crates and dealt the cards,6489
0,Musicians entertaining in a city square.,The city square is attracting people because of musicians.,6490
0,"Two young men walk toward the camera, with the redheaded man on the left turning his head to look back at three women in the background who are walking away in the other direction.",The redheaded man likes the looks of one of the women.,6498
1,"A football player runs with the ball, chased by members of the opposing team",The teams are playing a game.,6509
1,Three women wearing business clothing standing in front of a window.,Three women stand outside.,6514
1,Blond woman sitting on dock wearing a white dress.,A blond lady wears a dress.,6516
0,A woman with a large silver bag stands at a food counter.,A woman is calling her friend.,6517
1,2 men getting ready to cross the street under the 25% off sign.,two men start to walk across the street,6521
0,Two people are dressed up in large festive outfits on the street.,they were married,6527
0,"A woman wearing a blue skirt, high heels, a white shirt, green jacket and headband is walking out of a tunnel.",The woman is at the doctors office.,6534
0,"An intricate gold design is the backdrop to a middle-aged woman in a blue outfit playing a long, brass instrument with a sliding piece as she stands by a another middle-aged woman in a blue outfit who is playing a long, wooden flute-like instrument.",The people are playing at a wedding.,6537
0,A boy sitting at a table doing something on his phone.,A boy is exercising.,6538
1,The Burro handler in taking the burros back to their stall for dinner and a rest.,The burros are being led back to their home.,6540
1,A woman standing next to a Red Bull car.,A woman stands beside a Red Bull car.,6545
1,Two people are competing in a martial arts match.,People are fighting in a competition.,6557
0,"Women are walking, dressed in bright outfits.",Women walking down the street to church.,6559
0,Several people are standing in a fenced in area.,A few people are sitting down in a fenced area.,6564
1,Two clowns speak into a microphone.,Two clowns talking.,6567
1,A young lady in a bikini walking in the water on a cloudy day.,A young lady in a swim suite walking in the water on a cloudy day.,6570
0,Young boy holding a light saber in front of a Christmas tree with wrapping paper littering the floor.,A young fan of Luke Skywalker gets to pretend he is a Jedi with his new toy he got as a Christmas present.,6572
0,"A small jockey jogs along side of the horse track with his horse through the green grass, as a photo is taken next to the Sparkasse sign in a 2012 horse event.",the jockey is a woman,6573
0,Three women wearing white gowns are dancing.,Three brothers in black tie suits are dancing.,6584
1,Ladies are dressed in white and are all tying white scarves on their heads.,The ladies are putting on accessories to go with their dresses.,6588
1,A little boy with blond-hair is sitting on the floor cutting something with scissors.,A boy is using his hands.,6592
1,An African-American man crawls down an asphalt street in a running uniform.,A man crawls down a street.,6594
1,The double sink is freshly polished chrome.,The sinks have a shiny faucets.,6598
0,A flag is carried.,A marine carries a folded American Flag and hands it to a grieving widow,6599
1,A young boy in a black jacket is running towards a woman with outstretched arms.,A young boy is running towards a woman with outstretched arms.,6613
1,A guy is playing the bagpipes while standing next to a woman in a light blue outfit with her belly button showing.,a man plays an instrument,6631
1,A group of musicians are playing music.,The musicians are playing music.,6634
0,A little girl holding a chicken nugget with chopsticks.,An chef cooking at a homeless shelter.,6644
1,Girls playing in a sand playground.,Girls are playing.,6650
1,A beagle walks down a grassy hill.,A beagle is walking on an incline.,6653
1,Person doing street performance while handing out flyer's.,The street performer is passing out flyers.,6655
0,"A man with brown hair and glasses wearing a dark overcoat, suit and tie reading a newspaper on the subway or train.",A man is reading a news article.,6656
0,"There is big hill of dirt behind signs that say ""Ramp Closed.""",The ramp is open,6663
0,A tractor is driving in a field.,A tractor is driving in a busy shopping mall.,6666
1,Two men are working in a kitchen preparing pizzas to be cooked in the oven behind them.,Two men are cooking in the kitchen.,6668
1,Two men in black running in a race.,Two men are running together,6675
0,Two woman dressed as geishas are riding in a cart pulled by a man.,Two women and a man fist fight each other,6684
1,"People can be seen walking down a quaint city street, past colorful buildings and cafe customers sitting under parasols, with no cars in sight.",Some people are outside.,6687
1,A group of people demonstrating their robots.,Some people are controlling robots.,6703
0,Man approaching woman wearing red polka dot shirt.,A man is going to ask a question,6704
0,Woman presses cloth to forehead of second woman drinking a glass of water while third woman observes.,woman has fever,6717
0,"A man in a dress shirt and tie, wearing strange looking goggles, is sitting in a chair looking at his hand.",A man is trying out some goggles.,6720
1,A woman in a black hat and sunglasses holding a red umbrella walks on some pavement.,A woman is outside.,6724
0,A man in an orange shirt is holding a ladder.,A man is holding the ladder for his friends.,6729
0,A woman in shorts walks down a cobblestone street surrounded by colorful scenery.,A man rides a motorcycle on a dirt path.,6732
1,A group of females standing in the kitchen.,Women are gathering.,6738
1,"Two men in pink jerseys, two men in white jerseys, and one man in a black jersey and black helmet, are playing field hockey.","There are two men in pink jerseys, two men in white jerseys, and one man in a black jersey.",6743
0,A football coach and his team on the sidelines.,The football team returns to the field after halftime.,6744
1,An older man holding a can of coca-cola makes a face as a boy stands by looking at the contents of a street cart.,The man holding the drink made a face at the boy.,6758
0,Two men in black suits are sitting on white object in the middle of a road.,wolf looks at dog,6761
1,A flock of pigeons parades across an empty square.,Birds are walking in an urban setting.,6767
1,A girl soccer player about to score a goal for her team.,A girl is kicking a ball.,6769
1,A man in a suit is playing bagpipes next to a young blond woman who has her abdomen exposed.,The man is playing the instrument.,6770
1,A kid gets prepared to hit a volleyball.,The children are bracing.,6772
1,A tailor uses a long pole to search for a certain piece of fabric suspended above him.,The man uses a pole to reach a piece of fabric that is high above him.,6773
1,Brown dog catches a pink ball in the park.,The animal is playing outside.,6781
0,A woman wearing a dark shirt and dark pants with a brown purse on her left are passing a woman in a patchwork shirt and creme skirt passing through a breezeway.,Some women sit on a park bench.,6786
1,A black-haired male is playing a video system on his computer while wearing a watch.,a guy plays video games,6790
0,A man sitting on the ground creating designs out of vegetables.,A boy is coloring in his book.,6793
1,A person on a dirt bike doing a trick over a hill.,A person is riding a bike.,6797
0,Two boys make silly poses next to a sign.,Two guys are making fun of a street sign.,6801
