label,sentence1,sentence2,sample_index
1,A man performs a dirt bike stunt over the sand.,A man is riding a bike.,4113
1,A woman wearing a purple sweatshirt and jeans with red feathers attached to her head is working on a laptop which sits on a small wooden desk.,There is a laptop on the desk.,4114
1,Two men are on a beach looking in the distance.,Two men on a beach.,4117
0,A group of young men are playing around a natural waterfall.,they dare the others to jump in,4119
1,A man in a suit is walking through an archway.,A man walked through an archway.,4120
0,"A soldier, wearing fatigues playing the snare drum in the Army's Marching Band with other members of the band in the background.",A Girl Scout plays the snare drum while other troop members are in the background.,4121
1,"A female gymnast in a green and black leotard performs in a sitting position, one leg stretched in the air, while other gymnasts look on.",A female gymnast is stretching,4122
1,People are pulling something out of a second story window,People are outside a second story window.,4125
0,A man holds a woman in a blue and white costume in the air.,The woman is a ballerina.,4126
1,Two small white dogs are in a yard chasing a red ball.,Two dogs are outdoors.,4130
1,A woman crouches down next to her terrier dog to smile at a little girl sitting on the sidewalk.,There are two people and a dog outside.,4135
0,It is relaxing to sit under a tree on a nice day and sketch your surroundings.,A woman reads a magazine.,4137
1,A cyclist rides down a muddy roped off path through the forest.,A person is outdoors.,4138
0,"A woman wearing a blue dress and high heels at a train station walks away from the tracks towards a yellow upright suitcase, while a bald man in black looks on from a nearby bench.",The woman is coming home from work.,4139
1,"A group of people, at the beach, on a sunny day.","A group of people, at the beach",4141
0,Two elderly men are talking on a front porch.,The retired men spend a lazy afternoon on the front porch.,4145
0,"A fun jam session with guitarist, drummers and piano mover elderly man to dance away.",The man is practicing for his debut for the theater,4146
1,Two dogs run down the road.,Dogs running outdoors.,4147
1,A man is coughing while operating machinery.,A man coughing.,4148
1,Crowd standing outside a metro area.,There is a crowd standing outside.,4150
1,A man is carrying a hook.,man carries hook,4152
1,Two men with hats on stand in the street.,Two men are standing outside.,4157
1,women in a black shirt standing with a bottle of water in hand in front of wall with Greek writing on it.,women hold bottles of water,4159
0,A man and woman are about to walk down a lobby hallway.,The man and woman are sleeping.,4161
0,A man in a brown uniform with his eyes closed speaking into a microphone while wearing a watch.,a guy in uniform speaks to his family on the mic,4162
1,a white and brown dog is running up a grassy hill.,The dogs are outside.,4163
1,A group of men are doing house repairs.,A group of men working.,4165
0,A young girl hangs from the mounting beam of a basketball hoop.,The young girl is playing ice hockey.,4168
0,A man grilling three pieces of salmon outside.,man eating dinner at a beach side restaurant,4169
1,A hiker is climbing up a very steep mountain.,A hiker on a mountain side,4170
0,The young girl is running on a sandy beach.,The young girl is running away from a sea monster.,4171
0,A soccer player is sitting on the field drinking from a water bottle.,A soccer player drinks Gatorade out of a green cup.,4174
0,"A person dressed, in black robes, huddles at the opening of a bridge, with a soft drink at hid feet.",The man is eating a sandwich.,4179
0,A large brown dog is running through a grassy backyard.,A cat sleeps inside.,4182
0,Men build castle-like sculptures out of dark sand by the shore.,Men trying to find ways out of their mortgages.,4189
0,A man in black swimming gear parasails.,A man is lying on the sand wearing black trunks.,4190
1,"A woman, holding a hat, is standing in a restaurant, with people watching.",A woman is standing.,4194
1,A man is thrown off a horse while at a rodeo.,a man at a rodeo,4196
1,A woman browses through some ornaments.,A person is looking at some objects.,4197
1,A football player is running with the ball and breaks a tackle by the defender on the way to the end zone.,a football player is running and tackles a player,4198
1,A band member in a pink shirt is singing and playing the guitar.,There is a person playing music,4199
1,Many bicyclists are racing down a very narrow city street.,People racing.,4200
1,A man in a striped outfit and a woman in a white t-shirt pose for a camera.,People pose for a camera.,4202
1,People browsing for clams and lobster at a marketplace.,People are at a marketplace.,4203
0,A man wearing a blue tank top in front of a truck with flower pots in front of it.,A woman eating cheese by the windowsill.,4210
0,A man in a blue-checkered apron is using cleaning products to sanitize a surface.,The man is sleeping,4211
0,A young girl is performing a gymnastics routine on horizontal bars under the close supervision of an adult male.,"Young girl sitting in a locker room, drinking from a water bottle.",4212
1,"A young man performs yoga, inspired by a beautiful day on the beach.",A young man on a beach doing yoga,4214
0,A group of young people dressed in mostly black are around a table getting ready to eat.,The people are getting ready to ride the bus.,4215
1,Two people walk down the street.,People walking down a street.,4216
0,The little boy is enjoying the company of his parents.,4 adults are sitting with no kids,4218
1,Musicians are performing a rock concert.,People are playing music.,4220
0,"A group of people are standing under a structure, smiling and dancing.",People are sitting solemnly in an amphitheater.,4225
0,A dog barks at plants in a walled concrete courtyard.,A dog is jumping and biting at plants in the courtyard while barking when he can't reach,4230
1,Four people in safety clothes walk next to a barricade at a construction site.,The people are outside.,4231
1,A blond toddler in a white shirt and green pants standing at a wooden fence.,A young person is standing outdoors.,4236
1,A man in a white Premium 33 London t-shirt is walking down the street with his bike.,A man is walking,4238
1,A redheaded boy swimming underwater.,A boy swimming,4239
0,A woman with glasses and a scarf stands outside in the snow.,A woman is sitting by a fireplace.,4244
1,Men with surveying equipment are in the background of landscape.,Men survey an area of land.,4246
1,A white dog with a black collar runs in the snow.,There is a dog in the snow.,4247
1,"Young women sit around a round table covered with crafts, making stuffed figures.",The young women are making things.,4248
1,A blond woman is playing drums with band members.,A woman is playing drums with band members.,4250
0,Someone riding sideways on a motorcycle.,The person is laying in his bedroom.,4255
0,A cooking event where young kids are cooking with eggs and brightly colored ingredients while people are watching.,Kids are making easter eggs for the easter egg hunt.,4258
0,"An old woman at a furniture shop, a small dog is looking as she walks away.",The crab eats pizza,4259
0,Two young ladies playing beach volleyball.,Two girls are playing golf.,4261
1,A man on a jet ski jumping a ramp in the water.,A jet ski with a man on it jumps a ramp.,4262
1,"A newlywed couple, still wearing their wedding outfits, prepare to enter a car.",Humans near a car.,4266
1,Two workers boarding a large Tugboat from a smaller orange boat.,Workers are boarding a boat.,4267
1,A group of colorfully clothed people are sitting in a market.,A group of people sit.,4270
1,A woman in a white jacket is smiling and holding a digital camera.,The woman has a digital camera.,4271
0,The man with the backpack is sitting in a buildings courtyard in front of an art sculpture reading.,The man is reading Crime and Punishment.,4275
0,A drummer is sitting behind a drum kit near to someone playing a guitar.,The band starts drinking in the morning.,4276
1,Two men are playing rugby.,There are men outside playing.,4280
0,Person walking by a building on a dirt road.,The woman raised her top and flashed her admirers.,4281
0,A group of children on stage point off into the crowd while wearing boy scout and girl scout uniforms.,kids are at the zoo looking at lions,4283
0,A male gymnast swinging from two hoops.,A male gymnast resting in his bed,4287
0,"A man in a black shirt and a white pants holds two sticks on an urban sidewalk, playing four overturned buckets as drums.",A man plays an expensive drumset in a band.,4289
1,An elderly man walking down the sidewalk carrying a shopping bag.,An old man is outside walking,4293
1,A group of little boys play football in uniforms.,A group of boys are playing a game.,4295
0,"A guy enjoying the day, having a barbecue.",A guy is getting ready to serve a salad.,4298
1,Street scene of people on a crowded skywalk watching a group of men in red march on the street below.,A group of men march beneath a group of people.,4306
1,Several girls in ballet outfits posing at a balance bar.,Girls are wearing ballet outfits.,4307
1,A man is swimming in the pool.,A  man is swimming,4311
1,Two people on cellphones walk down the sidewalk while a vendor stands there and a man is eating.,Two people on cellphones walk down the side walk with vendor stands and a man eating,4313
1,"A woman in a white top and a young girl in a pink top are shown at a meal in an Asian McDonalds, with the woman smiling and gesturing with a finger for the camera.",A woman in a white top are eating a meal.,4315
0,"A man sits on a rock fixing a bike, the bike flipped upside down.",The lady sat in the restaraunt drinking margarita's.,4318
0,A boy wearing headphones sits on a woman's shoulders.,The boy is eating an ice cream cone.,4322
1,"Soldiers with hard hats standing along side what appears to be local civilians, while listening to another soldier with a regular soldier cap reading some sort of material.",People listening to another person talk.,4325
1,A man is sitting on a silver scooter.,A man is sitting on a scooter.,4327
1,Two little girls reading and a baby listening.,The baby is listening to the girls.,4329
1,A woman in a scarf looks sideways at the camera and holds a small child.,The woman is near a camera.,4335
0,A man in a blue button up shirt wades in a fountain.,A man wearing swim trunks runs through a sprinkler.,4338
0,A person points out to the lake with mountains in the background- while a boat floats out on the left.,Han Solo is sunbathing at the lake.,4339
1,A young man adjusts his clothing while others dive and swim in a lake.,A young man is wearing clothes.,4341
1,Bicycle riders are peddling inside a building.,riders are peddling,4342
0,A woman doing dirty handwork on wood.,A group of senior citizens goes bowling.,4346
1,Three people are starring happily at something.,The people are starring,4350
0,A group of people walking on the train station.,A group of women walking on the train station.,4351
1,A member of a team is rollerskating.,There is a person skating.,4352
1,A closeup of a small black and white dog with a baseball in its mouth.,A small dog has a baseball.,4354
0,"Five people, a man and four women, are being pulled in a cart by a mule on a sunny day.",People are rowing in a boat.,4357
0,A man is on stage and blowing a Kazoo into a microphone.,The man is blowing a trumpet into a trash can.,4361
1,A man is standing in the window of a subway car as people walk past.,People are walking past a standing man.,4362
0,"A dog, jumping over a trace obstacle, a woman watching in the back.",A cat is meowing.,4363
0,A dog with its two front paws on a rock in a field.,The dog is laying under the kitchen table.,4364
1,A martial arts demonstration being watched by a group of men.,martial arts demonstration,4365
0,A fit young woman is kickboxing with a red punching bag at a gym.,The woman is dancing.,4367
0,There is a chun kuk do tournament with a group of spectators watching.,There was no chun kuk do tournament held and spectators grew angry.,4372
1,A man in a blue t-shirt eats a meal.,A man eats food.,4375
0,A man is firing a handgun at a shooting range.,A guy is testing the aim on his new pistol.,4377
1,A woman explains something about the inside of a computer to a young child.,A woman explains something to a child.,4385
1,Men work on the paint of a side of an old building.,Men work on the paint of a side of an building.,4386
0,A child wearing a blue shirt is walking on the street holding up two fingers.,The child is flashing the peace sign to their friends as they leave.,4388
1,An asian girl holding flowers under Korean symbols.,An asian girl holds flowers under symbols.,4392
1,A man wearing a black striped hat is tattooing another person's arm., A man is tattooing another person's arm.,4395
1,A boy in a blue jacket on a subway train.,A boy on a train.,4396
1,A woman in a green shirt and khaki pants is attempting to hit the golf ball into the hole.,There is a green shirt.,4398
1,Group of people gathered out on the streets near a display of bicycles.,The people are near the bicycles,4399
1,A woman in a black coat stands on a curb outside a market.,A woman is standing outside.,4400
0,A man sleeping on a couch on the side of the road.,A man is homeless.,4403
1,Someone on a skateboard around a ramp in a skate park.,A person in a skate park.,4405
1,A black and white dog wearing collars shakes off on the dead grass.,a dog shakes off in the grass,4407
1,Lady in a red shirt cooking.,Human near food.,4412
0,A dentist's office; two dentists in blue uniform are working on a patient's mouth.,Nobody is walking,4414
1,Backpackers are walking along a trail,Backpackers are walking outdoors.,4416
0,A lady leaps into the air as she walks down a path with a group of children.,A man and his birds are alone in his home.,4419
0,A picture of a guy walking some dogs.,The guy is running away from a pack of dogs.,4420
0,A man in a business suit speaking to somebody while a crowd gathers in front of him.,The Queen of Canada is fishing for bass.,4423
1,Some people are walking through a narrow crevice in some rocks.,There are people outside.,4426
0,Little girl in pink skateboard.,A little girl dressed in pink is riding her pink skateboard at the skate park.,4428
1,"Two elderly men dressed up in classic time outfits, reading to a crowd.",The two elderly men are in front of a crowd.,4432
1,Baby looking at the leaves on a branch of a tree.,A baby is looking at a tree.,4433
0,A redhead girl in a pillow fight.,The girl plays truth or dare with her friends.,4434
0,"A man in a white polo shirt and blue jeans is facing to the left and playing a large blue video game which stands upon a wooden platform, upon which his right foot is resting.","Man playing a video game in his living room, while sitting on a couch.",4435
1,This is a young man playing a brown electric guitar and singing into a microphone.,A man is holding a guitar,4437
0,People walking through the mall.,People are at the olympics,4438
1,"a man in a superman costume is holding a sign, on the side of the road.",A human holding a sign.,4442
0,Several people are sitting or laying down on a long wooden bench near a fountain.,the people are tired,4443
1,Walking down a street with other people some young girls wear unusual costumes reminiscent of the sea and hold signs.,Young girls are wearing costumes outdoors.,4447
1,A man in a blue bodysuit surfing.,There is a man surfing.,4448
1,People walk down a brightly lit market in a busy city district.,There are people outdoors.,4451
1,A man is sitting at a table with a drink.,The man has a drink.,4452
1,Two men standing and drinking some beer.,The men are drinking.,4453
0,An older Asian man sits in front of his laptop with his head in his hands.,An older Asian man is dancing.,4454
1,"A man and a much younger boy, both wearing hats, taking a stroll through nature.",There are people outdoors taking a stroll,4459
1,A group of people climb into a hot air balloon.,There are people in the hot air balloon.,4460
1,A man wearing a kilt is playing the bagpipes.,A man plays bagpipes.,4461
1,Two pedestrians are standing in the street while another man stands on the sidewalk in an urban area consisting of three seven story buildings and three trees.,Some people are in the street.,4464
1,"A tanned man with dark glasses on, punk style hair and tattoos on arms and chest.",a man has hair,4466
1,A young couple stands together outside a statue.,A young couple is standing.,4470
0,"A man and two children, one child sitting on a pillow, staring out at an aquarium full of tropical fish.",A man and two children are running through a park.,4477
0,A woman in an orange-hooded outfit is sitting with her hand on her face.,The woman has her hand on her face because she is disappointed.,4478
0,People standing around wearing formal wear.,people in swimwear prepare for a day at the beach,4479
1,People walking through an intersection of a city consisting of a grill and pizzeria.,A city have grills,4481
1,A boy in a costume sits across from a man smiling.,A boy sits across a man.,4482
1,A young lady with a fashionable purse and gold bracelet has a puzzled look on her face.,The lady is young,4485
0,A young woman sits on the sidewalk with her back against a building.,A woman waits for her boyfriend on the sidewalk.,4487
1,A young boy stands tall to try to look through a viewer.,A young boy tries to look through a viewer.,4491
1,A man dressed up in costume as a soldier getting prepared for battle.,The man wears clothes.,4493
0,A man and a woman in a vehicle surrounded by people.,The people are surrounding the two in the car are rioting.,4494
1,Two women in pastel colored headscarves walk in front of a worn stone building.,Women are walking in front of a building.,4495
1,A muscular man in a Speedo and a curvy blond in a bikini walk together at the beach.,A muscular man is outside.,4496
0,A group of children dance and play instruments under colored lights.,A group of children are dancing under the colored lights on the sun.,4497
1,A man in a striped shirt writes with chalk on a blackboard.,There is a man writing on a blackboard.,4499
1,A man becomes engulfed in his book.,A man is engulfed in his book.,4501
1,A crowd sits along side a building as a man talks to them and another group of men hang out nearby on a sidewalk.,a crowd sits along a building,4502
0,Four women in bikinis are jumping into a lake together.,Four women are going swimming in the late afternoon.,4506
0,A little boy on a background posing for the camera.,No one is posing for a camera.,4507
1,A gathering of people at a small concert.,Someone is performing.,4511
0,Children are being splashed with water.,Children are playing with blocks in thier room.,4512
1,"The man is wearing a feathered beret, black shirt and shoes, and a red plaid kilt.",The man is wearing a feathered beret and a kilt.,4520
0,A man wearing glasses plays guitar in front of a microphone.,A man is performing for a large audience and singing America the Beautiful.,4521
1,Three young people play a game in the park.,There are young people at a park,4523
1,A scuba diving class taking a picture during class time.,Some people are in a scuba class.,4526
0,A woman in a small pink bikini chats on a cellphone while a man looks on outside a city shop.,A woman sips a martini at the beach.,4527
0,"A woman, decoratively dressed, bears a big load down a cobblestone path.",A man racing a car.,4530
0,A young lady equestrian riding a brown and white horse.,The lady is riding a donkey.,4534
0,three little girls run on a soccer field.,A professional soccer team wins the World Cup.,4537
0,An elderly man paints a picture of a bird.,The man is painting a parrot.,4538
1,"This little baby girl dressed whimsically in striped pantaloons is pictured so that one must ask which is bigger, her feet or her sleepy smile.",There is a baby in striped pantaloons.,4541
1,A pretty red-haired woman with a chest tattoo passes by the window of a shop wearing and the reflection shows her pretty coordinated dress and jacket.,The woman is outside.,4543
0,A shirtless man is standing next to two children balancing on a swing.,A family is playing in the park.,4544
1,The boy in yellow shorts leaps from riverbank towards the river.,A boy in shorts jumps towards a river,4545
1,A man in a black shirt playing a guitar while another man watches.,a man plays a guitar,4548
0,A lady in dark clothing is holding a plastic bag.,Lady holds a shopping bag while she walks to her car.,4549
1,A young girl smiles next to an outdoor fireplace.,A young girl stands outside.,4551
1,A woman with blond-hair is wearing sunglasses and headphones while holding a cigarette.,The woman has blond hair.,4556
0,A group of people in a sack race.,A family sits at a dinner table holding hands.,4560
1,A brown and black Yorkie is playing with a red ball.,A yorkie plays outside.,4562
0,"Closeup of the side of an old woman's face with oversized sun blocking glasses, gray hair and a gold earring.",The old woman is a gypsy.,4566
0,A group of runners standing in front of a red car in Europe.,A group of cyclists sit in front of a bike store.,4567
1,Back of man's head sitting in a bus.,Back of person's head sitting in a bus.,4568
0,A young girl is showing off a craft.,A girl is cooking dinner.,4578
0,The horse on the left is brown.,The horse on the left is white.,4581
1,The tennis ball is about to be hit.,There is a ball in this picture,4583
1,A man in a red and white shirt is sitting on a motorcycle.,A man is sitting on a motorcycle.,4586
1,A woman in a purple top is standing in a room with a red wall.,A lady in a room.,4592
1,A woman in a blue coat is walking by a poster.,A human is walking.,4594
1,Two grown men jumping off a wooden picnic table in a wooded area.,There are people outdoors.,4603
1,"Ladies dancing in Latino dance-wear, on a road.",Ladies dancing on a road.,4604
0,a little boy in a blue shirt playing on the playground,The little boy is angry.,4606
1,A brown dog in a field.,There is a dog in the field.,4611
0,"People are walking inside a very tall, old building.",people are having a shower,4615
0,A young boy wearing a tropical shirt scrubs his oven clean.,A boy cleans the kitchen for his mother.,4619
1,"Two men in belt harnesses are working on a construction project, though only one wears his hard hat.",Two men are working outside.,4622
1,A group of women in the mist of a dance practice.,There is a group of women that are practicing their dance moves.,4624
1,4 people are dressed in costumes dancing on stage.,There are 4 people.,4625
1,A woman wearing a hood gives two peace signs while the man next to her claps and the woman behind her raises up her arms.,a woman in a hood,4633
0,Child in sweater playing with a turquoise balloon.,The balloon is from the bank.,4635
1,It appears to be a makeshift boat floating down a river while a woman is singing.,A person is above the water.,4636
0,"Several people stand around eating, drinking, and talking, while a woman prepares finger food.",Tables of catered food are laid out at the party under a blue canopy.,4637
1,Fans watching a basketball game indoors at a stadium.,Spectators at an athletic event indoors.,4639
1,Old man in black coat and hat sitting against brick building.,The old man is wearing a coat,4642
1,"A postal worker smiles, with a brick street background.",There is a brick street behind a postal worker.,4643
0,"Some men are sitting at a table, talking and eating a meal together.",Some men are playing cards and singing in a bar.,4645
0,A little girl with a yellow shirt and black shorts standing on a bed.,She napped in the crib.,4648
0,A few brown dogs play in some dirt near woods.,A yellow dog is looking up into a tree.,4650
1,The woman with the blue shirt is holding a baby.,A woman wearing a blue shirt carries a baby.,4651
1,Young girl sips a drink on a blue bench.,A girl is drinking.,4657
1,A black dog runs paralell to a wire fence in a grassy medow.,A dog is running along the fence.,4658
1,"A little girl kneels on a ledge at the edge of a fence, with a bucket in front of her.",The little girl is outside.,4659
1,A man makes a kissing face to a cow in front of a train.,There is a cow near a train.,4661
0,A little boy plays a toy guitar while singing into a toy microphone.,A boy plays the drums for his friends band.,4668
1,A group of men and woman are swimming.,a group of people are swimming,4669
0,A family of 7 poses in the snow,A family is smiling in the deep snow.,4671
0,A clown with a red nose and theatrical makeup is wearing a colorful striped shirt and squirting water out of his eye.,The evil clown is trying to murder the children.,4672
1,A man standing on a roof with paint filled pots., A man standing on a roof.,4673
1,Woman standing in a field of tulips,woman in field,4674
1,A small child touches a wooden fence.,A child is outdoors.,4675
0,A boy selling lemonade for$ 1 rides his bike with no hands as he advertises his product to a long line of people.,The boy is selling grape juice.,4676
0,"Two people are sitting in the park, on a cold winter day.",The two people are arguing over the last ham sandwich at the local supermarket.,4677
0,A man wearing all white and sunglasses hugs a woman from behind.,The cat is sitting in a chair.,4679
0,"A male soldier in green military fatigues, inspecting an old, metal weapon, placed on a bed of grass.",Nobody is inspecting.,4680
0,A girl dressed as a devil stands in front of a lighted object on a city street.,a girl is dressed like the devil on halloween,4681
0,"A man in a red shirt sits in a chair at a laundromat; the red hue of his shirt is repeated in the color of a tote bag suspended from the handle of a machine, a stripe painted on the wall, and the instructions posters on the wall.","The laundromat employee watches the clock, waiting for quitting time.",4684
1,A tan dog runs on a sandy beach.,The dog is outside.,4685
0,"A blond woman is sitting on the ground, and a blue car is standing on the street.",A band is performing on stage.,4687
1,A man stands on the side of a street in a doorway.,A person under a passageway near a street.,4688
0,A man in a red shirt starts to cut a cake at a party.,The man is turning 70,4690
1,Two people hiking through a valley.,Two people are hiking.,4691
0,A woman and three boys poling a boat,They are water skiing on dry land.,4693
1,A person is dressed up in a weird costume with a red tongue sticking out.,the costume has a red tongue,4697
1,Two women with umbrellas are looking at a display.,The women can see.,4701
1,"A person wearing a striped shirt, blue jeans and blue sneakers stands on a rock in a brook.",A person is standing on a rock.,4702
0,A man in a black hat sits by a tree and plays guitar.,A teenaged boy is making up music for his band.,4706
1,The lady is putting colored lipstick on her lips in the mirror.,A lady is putting on lipstick.,4708
1,A woman wearing a red shirt and blue jeans in mid jump.,A woman is in mid jump.,4709
1,A man wearing a green shirt is taking a picture of something.,A man is taking a photo.,4712
1,Two workers in uniform are standing next to some heavy machinery.,Two workers stand next to machinery.,4717
0,Young man with glasses and two small pigtails on front of his hair with bloody face appears to be in Emergency room waiting area.,A girl is playing outside the hospital.,4719
1,"Two people at the beach facing the water, both are sitting on an elevated wooden platform, wearing red shirts and their heads almost completely shielded by a mounted American flag.",Two people are near water.,4720
1,A group parades through the streets of a city holding flags and signs.,There are people in a city.,4721
0,A woman in a dress and a man in jeans taking a picture of themselves.,Two people run a marathon.,4724
0,A construction worker pulls a whaler.,the man is pushing a stack of boxes onto a skid,4725
1,Three young boys pay attention to something.,The three boys are young.,4729
0,"Two people with backpacks take a picture of something high above them, while standing in a crowd.",The people do not have a camera.,4734
1,A dog leaps high in the air while another watches.,A dog is in the air.,4735
0,A man in an orange safety vest is using a piece of machinery.,The man is taking a nap on a couch.,4738
0,People weaving with leaves.,Some people are burning leaves.,4739
0,Two lovers sitting on a park bench,The people on the bench are brother and sister.,4741
1,Asian girl wearing headphones.,Girl wearing headphones,4748
0,A child plays with a water gun in a pool.,A child is laying in the sun.,4752
1,A little boy is climbing on the monkey bars at a playground.,There is a little boy.,4754
1,"At the crowded outdoor venue, a singer gestures to the fans.",Some people are outdoors.,4758
1,A person riding a dirt bike dangerously close to a cliff in a forest.,A person riding a dirt bike.,4760
1,People are sitting outside in the sun.,People are sitting in the sun.,4768
1,A dog runs across the grassy field.,"There is one animal in this picture, and they are outside.",4769
1,Three men with ear protectors on are holding a gun and practicing shooting at a shooting range.,Three men are practicing shooting at a gun range.,4774
1,Three men with wine and fruit in front of them.,There are three men.,4777
0,Two people wearing all black stand next to a blue wall with a city in the background.,The prostitutes in short red skirts stood next to the wall calling out to men in cars.,4778
0,A woman is pushing a boy in a wagon near a sidewalk.,The woman is the boy's mother.,4784
0,A woman is writing on a post-it note stuck on a chart.,A dog is playing in the mud.,4785
1,A man and a boy engage in a game of Ping-Pong.,Two people play ping pong.,4790
1,People in bathing suits are on a beach looking at a landform in the distance.,People in bathing suits are outdoors looking in the distance.,4791
1,A man in a green raincoat smoking a cigarette.,A man smoking a cigarette.,4794
0,A man sits on a folding chair outside while listening to music on his iPod.,The man stands on the sidewalk listening to the marching band that is passing by.,4797
0,A girl and young boy are jumping on a trampoline in a suburban yard.,The kids are sitting on the couch.,4798
0,Pilot cradles a young girl.,the pilot is swimming,4799
1,A group of people decorating gingerbread houses.,There are gingerbread houses.,4801
1,"These people are in a restaurant, having drinks, and playing various instruments.",People in a restaurant having drinks.,4804
0,An older woman washing something in a black wash basin.,The older lady is boarding a boat.,4809
0,Three children bring tires up a dirt road toward a man wearing a red turban.,Children bring tires to their father.,4814
1,A young child riding a toy car.,The child is young,4815
0,Two people in winter clothing and a dog are walking along a beach,A husband and wife are walking their dog.,4816
0,A woman in a black shirt is in a science lab looking at a beaker full of liquid.,The woman is skiing down a mountain.,4825
1,A line of people carrying luggage on the side of the road.,There are people standing by a road outside.,4826
0,Two men wearing backpacks are walking on opposite sides of the street.,Two men are watching TV.,4832
0,A man with glasses and a tie plays Jenga with a woman in a green shirt.,The woman is wearing a pin kshirt.,4834
1,A young woman wearing snowshoes running on the snow wearing blue pants and a striped sweater in front of a brick building with two other people in the background also wearing snowshoes.,There are blue pants.,4835
0,A woman stands in the road looking off at the buildings in the distance.,A woman waits for her long lost lover to reappear.,4837
0,Man setting up a ladder inside an office.,Men are sledding down a hill.,4840
0,"Three men, one wearing a hat and two who are not, are kneeling on the ground digging in the dirt surrounding a cement platform.",They are tearing down the walls.,4842
1,This chinese restaurant is busy with people during their dinner service.,This restaurant is busy with people during their dinner service.,4848
0,"a bald man monitors a woman at a shooting range, both wearing sound muffling headphones, as she prepares to fire a gun.",The woman is shooting puppies as they fall out of the sky.,4850
0,Two cheerleaders are doing leaps on a green field,Two girls are playing catch in a green field.,4854
1,A large group of sports players in green and white uniforms line up behind a couple trophies.,Sports players line up behind trophies.,4858
1,"A lady is in a wheelchair on the corner of a street, and a man in a white shirt is about to cross the street.",The lady and man are outside.,4859
1,One person is showing her condolence of the one died.,Someone shows a person compassion.,4861
0,Eight women in dresses performing a dance routine.,The women perform a waltz.,4862
0,A group of protesters picket in the road.,A group of women protesting abortion.,4864
0,Some people are walking through a narrow crevice in some rocks.,The people are swimming in the ocean.,4868
1,A woman is giving a presentation to a group of people sitting in chairs.,Humans sitting.,4869
1,German Shepherd standing up snapping at droplets of water,There is a German Shepherd snapping.,4873
1,a soldier crouches beside a tank with a larger vehicle obscured in the background.,A soldier is crouching beside a tank.,4879
0,"With a mountain landscape behind, a sledder kicks up snow on a descent.",A sledder is walking on the beach.,4880
1,Man riding a dirt bike on a dirt track.,A person is on a vehicle.,4883
1,A man in a military uniform and life jacket captains a boat.,A man in uniform captains a boat.,4886
1,mixed ages marathon runners running in a park.,People are running outside.,4889
1,"An excited, smiling woman stands at a red railing as she holds a boombox to one side.",A human standing.,4890
1,"The woman has a pink, feathery scarf.",the woman in a scarf,4895
1,A man in a black jacket in jeans takes a photograph of a man posing on the street in a silver suit.,a man takes a picture,4902
0,"A woman and a man, each playing a violin, are performing a musical piece.",The woman and man are at home playing twister.,4903
1,The three people are squatting by the water.,three people by water,4908
0,A woman an children walking on a rainy street in the city.,The woman is the mother.,4909
1,"A woman in a cowboy hat walks followed by a man in a blue baseball cap, a boy in a blue t-short and a woman in a green top.",A man and a woman are each wearing hats.,4910
0,A man with a red t-shirt is dancing.,A woman is on a couch wiping away tears.,4911
0,Two women wearing airplane uniforms sitting on the edge of the road.,Two people are walking down the road in swimsuits.,4914
1,Two women in white lab coats are analyzing a box of cereal at a lab table.,Two woman are in a lab.,4917
1,"A woman holding a magazine, is touching the outside of a wooden window frame.",A woman is outside near a window.,4919
0,Two guys getting a drink at a store counter.,Two women are eating lunch at a table.,4921
1,A young woman carries a lot of colorful scarves on the beach.,There is one woman in this picture and she is outside.,4922
0,Two people in racing clothes and helmets are riding motorcycles.,The two people are on a golf course.,4924
1,A younger woman and older man are running on treadmills next to each other.,"Two people in close proximity, getting exercise.",4926
1,Man in a green jacket riding a green ATV in the desert.,A man is wearing a jacket.,4927
0,A man and a woman both wearing white standing next to each other.,Two Mormons just got married in the Temple.,4929
0,A woman talks on a cellphone in a cafe.,The lady is tanning.,4931
1,A man and woman are walking together and the woman looks away.,There is a couple.,4932
1,The young boy is running while bouncing a basketball.,A person runs and uses a sports related item.,4935
0,a young boy wearing white shoes chasing after several chickens,Several high school girls are being attacked by protective roosters.,4940
1,Two football teams are attempting to complete a play.,Two football teams are playing a game.,4943
0,man in a boat looking at a disaster.,The man is in his living room,4944
0,A man wearing a cone shaped thatch hat is balancing two heavy items attached to the ends of a pole that is resting on his shoulder.,A young guy wearing a hat is sitting on the bus.,4948
1,Two people tend to their table of products at a street market.,Two people are at their table at a street market.,4949
1,"A boy playing with a yellow toy boat in brown, murky water.",A child plays with a toy boat.,4950
0,A woman is walking down a beach near a sand sculpture.,A woman is eating an ice cream cone.,4951
0,A little girl in a pink shirt is sitting on a park bench in fall.,The girl is sleeping in her bed.,4955
0,Two men playing soccer in a grassy field.,The men are playing baseball in a grassy field.,4956
1,two women cooking up a great dish.,Women are cooking a dish.,4959
0,"A crowd of protesters in the street holding up peace signs an holding signs saying ""stop killing in Iran.""",The protesters are protesting the shortage of truly good pizza in their home town.,4961
1,A man in a white tee-shirt is looking at a charcoal grill with a bag of charcoal sitting beside the grill.,a man looks at a grill,4964
1,The stuffed gorilla is laying on top of the stack of speakers.,The speakers have something on top of them.,4966
0,People walking through a building.,People are scuba diving in the ocean.,4967
1,Man in sandals and blue shirt is bent over water.,There is a man in a blue shirt bent over.,4968
