cifar_index,label
19041,0
32118,5
24602,1
3239,9
44924,0
5947,1
41843,7
9905,0
22483,5
22136,7
214,9
22079,5
44620,1
45354,8
18691,8
3252,4
33245,4
42378,7
24105,5
48827,9
49999,1
37134,6
25305,3
30506,5
27470,2
31279,6
22640,6
18971,5
34634,5
11285,5
6336,6
2348,3
24317,3
35081,1
25826,5
49696,8
1077,2
20338,3
18061,5
30364,9
2265,8
26954,5
43277,0
34716,6
13110,0
28411,5
31671,7
48196,9
33173,6
17760,1
3846,9
21850,1
41384,3
37622,5
21486,2
18191,2
22035,2
41458,2
787,2
10709,5
49631,8
3724,6
49851,8
30057,6
2541,7
2949,0
22077,9
25464,7
8618,8
35280,9
49871,1
12329,3
36115,9
40538,5
30476,3
5022,6
12918,8
25825,3
16493,6
25091,9
2762,1
4815,8
15226,3
15471,3
28249,7
40788,3
6705,9
10588,2
37432,0
16808,3
39342,8
26692,7
14747,4
37732,5
28909,5
45108,5
13192,7
33289,5
27427,0
18068,9
8249,0
9545,8
26773,2
38593,4
36799,8
49651,0
3752,5
14516,4
152,7
13621,2
40875,9
27031,4
25391,0
23251,6
39744,2
17163,9
27659,4
5320,9
48636,1
1613,6
40816,7
31329,1
11955,1
16585,6
35762,5
36275,3
34683,8
19119,7
45407,7
30783,1
41232,5
47695,2
41754,7
28339,5
43551,3
21750,2
2111,6
38763,6
17091,1
47046,7
23591,4
12034,6
637,0
43099,2
204,6
13475,9
47706,1
19196,0
43038,5
24904,2
27137,0
41960,0
576,1
9938,1
49755,2
13932,6
28163,1
45296,1
24368,7
27822,7
3004,6
27557,2
28937,1
28946,5
13536,4
42199,0
17520,0
1789,2
11130,1
15141,9
22650,5
8305,1
3292,0
18270,6
12993,0
41834,2
7255,1
5673,0
30157,2
35446,0
20787,9
6446,1
20752,1
13946,4
31095,9
26689,3
25156,7
21291,9
46604,3
7470,0
39391,1
179,0
36496,2
45554,5
40873,0
41071,2
7844,2
28510,5
1385,4
29584,8
18038,5
44915,6
23448,5
23220,1
21618,9
23049,8
17118,6
11730,2
16631,9
41581,3
24837,0
16818,9
34418,4
9157,0
9704,9
37026,2
34904,7
37934,2
27839,8
7020,6
43101,8
36433,7
13796,6
12622,1
48029,7
30815,4
23075,9
48503,9
3188,3
22069,7
4053,4
42437,1
30501,4
43274,1
47791,8
36517,4
46934,0
24841,8
29165,3
9620,1
35499,6
45783,3
6342,8
31378,9
11308,1
24323,5
24822,5
35051,1
30486,1
48173,1
16397,0
43721,9
12669,2
16706,7
39765,2
44712,6
49593,1
34400,1
39350,8
18274,8
45352,7
22222,7
28368,3
34203,2
2584,1
18962,5
24674,4
15155,4
20521,4
557,0
46778,4
39601,0
24700,0
35649,1
6026,2
22006,2
35267,2
10113,6
23149,8
25451,7
16646,3
34590,3
26200,0
7717,7
19170,4
14289,3
9099,5
35581,3
283,2
4836,3
23760,6
33888,8
24171,4
26670,7
17765,9
20253,4
30401,7
49110,6
41692,5
24937,5
42634,7
49208,9
34310,8
46054,0
36994,2
21273,9
42772,5
1690,6
37724,7
34102,2
18478,5
35878,1
22195,4
37127,2
17113,7
27547,4
1474,5
10288,8
16211,1
30152,0
49788,8
37332,6
16958,1
41026,1
2586,8
46559,9
21651,1
4535,5
32463,8
37546,3
33381,6
34769,2
47827,8
47229,5
43297,1
28789,4
22020,2
40049,2
36636,8
41975,0
14486,0
20057,1
16546,6
48689,4
39474,1
42160,4
20855,9
8540,1
40974,4
622,4
28386,5
45434,1
27854,8
36175,0
19648,8
16315,8
31056,9
34820,6
39095,3
14866,8
46287,0
14066,7
8225,1
49075,1
2461,4
1187,0
9896,2
48921,9
13309,4
40916,7
19974,0
18364,2
29440,9
33601,3
9710,3
30731,2
44338,7
27520,5
10590,9
5075,4
28966,0
48702,2
15517,6
34864,7
16882,1
41672,6
27531,4
48383,5
12843,4
14248,2
6201,9
8538,6
5239,7
32416,3
35068,1
7440,8
11742,7
6637,3
35592,9
46947,4
21905,8
44491,2
37037,7
321,7
41357,9
31089,9
49888,2
10160,2
41190,5
46244,2
24608,8
10763,8
47248,2
22000,8
32173,0
4714,7
19597,9
32057,2
4802,5
23280,1
35720,9
22456,3
44836,9
3888,3
23830,0
37143,2
26043,3
33429,5
47479,6
33114,1
31211,4
9953,6
562,8
15157,7
44235,1
47311,4
34786,6
49369,9
43838,0
14992,5
1904,4
19759,7
33528,6
48425,4
44763,8
23107,1
42936,7
7987,3
48107,8
19816,7
29787,4
26368,1
31473,1
6684,3
37553,4
1195,0
36299,8
44845,7
2936,2
38193,3
31063,2
3370,5
35464,3
8279,4
3781,1
3950,8
5884,9
5467,5
29680,6
21937,6
29373,5
46870,2
6131,5
16742,2
33089,9
45896,3
2381,8
20886,7
44682,9
40588,4
33394,5
7519,3
9735,7
23751,9
31412,0
39231,7
45015,2
6827,7
1368,3
30614,4
35186,4
14636,7
14439,2
32303,4
10432,5
46502,4
15250,8
14517,7
49562,1
3697,9
44696,6
23829,7
24959,5
5666,1
49912,7
5724,2
20408,6
26859,3
21268,7
35058,1
3042,0
28906,1
33617,0
38426,9
45963,5
42875,9
36729,7
33375,3
42405,5
43283,3
2387,2
12169,1
13408,2
39038,8
31698,3
44164,5
25914,6
40878,5
4845,9
34086,2
26766,9
11620,9
28762,8
33647,0
33520,9
22502,6
26025,6
4438,4
16230,0
40307,3
40020,2
29322,3
45711,3
25987,8
220,0
17955,2
34984,3
5597,7
46860,7
837,6
43830,7
8852,8
6261,7
26275,6
43697,6
28834,2
48575,6
46135,1
31980,7
24281,8
2861,0
23510,5
4060,0
45210,1
18806,8
42780,6
47070,5
48662,9
40960,2
8895,7
41134,3
22624,7
26119,2
46310,5
14602,2
7995,8
47537,9
24173,9
48530,2
4311,0
30481,6
41249,4
46980,5
8434,3
10450,1
28380,0
46141,3
6222,5
4333,7
37482,7
20919,6
3240,8
38583,6
46297,0
13879,2
37504,0
45815,8
8477,2
8705,4
19523,9
4720,3
18021,6
24612,7
42604,3
33024,9
14786,4
12036,7
30151,4
19080,3
36283,9
40862,4
23526,3
33246,5
17274,1
21912,4
41309,6
42534,8
14186,4
44036,9
40849,2
40792,3
23025,6
36119,0
25928,2
26442,2
35771,2
21090,2
23451,6
22527,7
4443,1
37965,3
32148,7
14819,2
18393,3
32938,3
9853,0
12929,1
47968,1
23227,5
24284,1
29844,0
10904,4
44406,7
49230,1
30527,4
36423,2
13533,3
36391,8
35884,1
11619,1
22214,8
23061,0
3912,6
17154,0
10690,0
4081,0
24339,5
36927,0
14257,6
26611,6
49722,5
29573,6
21840,8
12822,9
20552,9
37614,4
6921,2
20924,0
32401,0
2717,5
44925,0
38153,9
5333,2
31158,1
1946,1
3489,9
20526,2
42928,2
19323,9
1519,5
44082,0
49052,5
26121,9
44900,4
6356,1
48479,3
8797,0
10994,7
42655,1
16591,9
33812,6
32220,0
45261,9
4056,2
3032,9
13514,7
25871,4
36367,2
5313,7
12881,1
15525,4
243,6
36021,1
132,6
35601,4
21440,0
29807,1
34970,9
40537,1
46491,2
11209,4
7896,4
11234,3
11833,6
36808,6
1566,2
17949,2
7855,4
11510,4
9019,4
18369,9
18586,2
617,1
39211,3
39626,4
49483,1
36196,5
36239,7
33399,1
34865,3
3244,8
12821,3
42700,4
40711,9
46869,7
49936,8
48266,0
41714,8
43241,4
45799,6
29969,5
30886,3
38381,8
42675,4
2729,6
48926,0
30620,9
4711,8
25781,4
31748,6
6477,2
10851,4
44599,0
32833,5
40120,7
8511,5
7295,4
47295,4
26072,5
42300,8
579,9
49543,8
38413,8
45709,2
49940,3
9142,6
5495,4
26597,9
49373,0
43602,1
36523,4
655,6
8297,0
27794,1
42809,4
29830,4
35620,6
2747,5
7559,4
17500,4
13107,2
22178,0
37992,6
44169,7
49158,9
6511,3
18717,2
20237,8
1667,4
6123,8
11384,4
34465,3
20427,9
3460,4
8242,0
25079,7
329,7
2466,1
39892,1
43340,5
22484,3
46999,9
47367,9
4020,3
5076,1
40231,2
27242,7
22423,5
17162,8
7508,8
11882,2
45006,2
18358,0
22381,7
246,8
42435,0
3785,3
6582,6
21352,5
32765,8
30385,7
38148,6
728,6
17829,0
28471,5
3818,3
46701,0
6328,0
34771,3
33887,9
12047,1
9792,3
23671,4
35705,1
40125,0
18910,6
44204,1
39343,6
12230,0
37202,7
33139,7
16084,8
8580,7
12654,9
7280,5
14588,2
20593,3
38454,4
14038,4
16062,6
19600,7
28545,2
1878,0
3593,6
23530,2
19790,4
36379,1
21927,7
16068,4
15437,1
49986,7
44736,2
4854,0
27850,0
29137,7
16665,7
10071,9
45901,3
33384,8
45430,6
47384,4
43890,5
35740,2
24547,7
29345,2
1408,1
45242,0
34563,6
10456,8
36316,2
26951,8
36203,7
44978,4
17507,4
16444,5
19326,7
4865,9
5479,3
23485,0
36685,3
16775,8
3444,1
26350,1
8028,3
1864,3
24553,5
48517,3
43992,0
46304,1
21371,7
26622,9
15751,2
32772,6
2730,5
16731,3
42081,1
12523,1
19073,9
25300,1
10480,2
27934,0
9066,1
26843,1
23932,4
47555,5
19434,5
30432,3
5261,1
23366,6
4547,5
39160,5
15544,5
32744,0
37949,0
47845,1
9494,1
13758,5
48454,5
11157,9
22734,2
8829,4
7038,2
42657,3
9525,0
5646,5
47539,3
39794,2
5136,5
15783,1
31631,5
15401,9
12219,2
11754,6
44469,9
14331,5
18084,2
48692,2
13077,6
24960,9
5095,6
28209,3
20194,3
45668,4
24469,7
17181,7
989,0
40905,5
39950,3
28880,3
36185,2
24178,8
48206,6
1479,8
9488,8
18656,6
42904,4
8568,9
16471,1
8922,8
49658,1
21538,1
10623,7
32160,3
6834,9
992,3
11597,9
16415,2
34788,7
47289,5
44708,6
33383,4
39537,6
42258,3
21808,1
24222,4
27275,3
35619,8
40058,3
9646,1
35781,6
11576,8
41861,1
32169,4
33424,5
10586,5
28739,4
43556,7
30237,2
46041,0
11334,7
11134,1
33988,6
36747,8
33545,1
29666,0
45211,3
16871,3
31947,0
6840,4
27393,2
46281,1
47680,1
6751,1
42746,2
23900,1
31219,8
14570,5
23146,5
23443,3
14378,1
7923,7
35921,6
7274,4
27208,3
9205,5
18684,3
41001,7
11436,2
20852,0
39842,6
23111,9
17559,2
6729,3
2269,2
8375,4
38311,2
16804,2
1916,3
30410,7
45399,1
5830,5
39896,8
48529,4
32104,9
8194,6
35329,7
28923,7
16475,6
16826,7
40515,2
22531,8
45561,7
15995,2
32003,1
17832,2
7996,8
13430,7
22875,0
24471,8
41109,8
8660,0
45919,0
5713,3
40296,1
47355,0
34454,0
14566,4
9489,3
12598,3
6507,3
20430,9
11420,2
16583,3
25658,5
10762,9
36575,4
2564,3
3336,0
41771,9
47861,4
35805,1
16714,3
44443,0
32621,3
11340,2
3513,9
47026,1
234,6
8494,5
14033,5
49682,5
16320,1
38566,0
36060,6
17511,0
24265,4
37783,0
20658,0
8239,5
3260,4
37269,1
35757,1
29405,4
47146,3
49819,3
14569,2
6520,2
28157,3
18513,9
46834,7
12624,6
22712,8
1638,9
3639,2
13180,6
14808,7
29494,1
40539,7
48417,2
28152,7
973,7
19156,5
2005,1
27142,3
22396,1
22187,9
11648,7
42587,0
11049,8
7077,1
48176,6
6237,9
31057,2
44357,8
3427,7
773,8
46370,7
26514,8
25670,5
17114,2
29497,0
37285,9
44854,1
26301,4
3995,5
37109,3
17165,5
9018,4
36656,6
12540,0
17839,4
8643,7
11713,2
20944,9
15100,1
41839,4
10394,0
13571,1
45651,8
33402,6
28969,7
14812,2
8892,8
15797,1
9194,2
33804,7
25747,6
11223,1
22704,7
10747,1
28435,8
42194,5
37498,5
16759,3
26746,1
9663,8
9829,7
30433,8
20085,4
26207,0
24059,8
48170,3
14080,0
49354,1
18160,1
28059,1
29543,1
7570,9
1775,8
41588,0
35658,0
19221,3
49911,9
14436,9
42014,2
16150,5
1845,3
46822,0
42254,8
22571,2
34052,1
12391,3
43103,5
8665,8
6971,1
28459,9
12774,1
13414,6
20071,6
41881,7
12103,4
26521,1
2908,9
26132,3
46350,5
20434,0
24971,0
36668,9
19620,9
37487,6
10286,8
23078,4
10100,1
11757,4
49444,3
2505,3
36851,5
30071,8
16876,7
18631,8
5488,4
27373,2
7360,0
11170,9
39835,7
44065,9
23081,8
44671,1
23730,9
7539,3
35591,6
37348,8
34614,2
22799,0
2076,2
9737,3
13755,1
40174,9
29270,1
26095,5
48725,8
22659,1
40800,5
11264,1
11428,7
28612,5
43957,4
683,9
16085,4
45687,1
18557,9
43666,6
40501,6
9714,0
14130,7
49289,6
48195,4
47348,4
28525,0
37390,1
33135,2
45371,8
43481,6
8256,6
944,5
18071,9
13078,9
21685,1
25502,0
35651,1
37994,8
23831,5
29375,6
10009,6
33664,4
39555,6
13795,9
13293,8
47965,6
8492,6
46442,8
24794,7
38258,5
32430,2
7244,9
44208,2
16655,9
19172,8
6900,9
21633,0
32693,2
44584,2
30427,6
45649,8
31763,8
39807,7
2227,1
6691,2
19271,5
47681,3
9998,1
40656,1
26584,4
48219,7
23113,0
16130,3
40673,6
17044,4
13590,3
22599,7
5997,9
24458,9
30692,9
48545,2
4217,6
17446,3
1375,8
30253,7
27721,2
18012,0
48576,7
4702,5
25093,8
379,8
29093,6
28686,2
10256,6
33411,6
10693,1
26817,9
22341,7
33319,5
27403,6
45679,0
33724,1
47364,1
31233,9
25526,6
38780,7
30028,5
21820,7
3080,5
42010,0
20587,9
41567,8
36619,7
26232,6
46123,6
12389,1
24534,0
2758,9
14241,6
22473,5
35968,4
7899,6
21113,7
15830,6
39127,4
359,5
14522,5
18618,6
25149,2
21591,2
39124,5
35185,4
28670,7
7904,9
9814,6
11978,8
39382,2
36150,5
27812,4
37832,8
12440,3
46221,9
47969,0
16545,6
21004,6
8457,5
10152,2
3012,2
22384,6
43287,2
42703,9
13285,5
14697,2
44119,5
32607,3
9209,1
15086,0
14691,5
15637,9
47519,1
9779,4
39162,4
21238,1
44919,9
1951,3
25410,7
39302,4
29652,7
32535,4
39995,0
20082,8
18212,5
24454,4
31525,5
23700,3
37577,4
14204,1
1460,5
14393,0
26492,6
15600,6
33712,7
7322,4
46710,8
1544,7
27590,5
22167,0
38764,3
43379,6
24686,4
10575,3
25636,4
6393,0
15582,4
49047,7
208,9
35824,2
26278,5
37238,6
46609,6
35232,5
26249,7
23210,1
2631,6
27609,0
38689,8
8166,2
46767,5
33882,3
14298,5
42851,9
48807,4
24889,4
10454,3
27396,7
15265,3
4099,1
47157,5
17534,1
48469,8
11239,6
24864,6
38522,1
36195,0
513,2
20607,7
198,5
6763,7
36265,7
9439,1
28235,9
49479,8
8774,0
15290,7
11702,1
38900,0
40101,9
3458,6
21604,1
49225,1
31472,7
10490,7
34020,6
43568,7
544,2
632,4
44319,0
37307,8
35050,4
16988,8
10615,4
14386,3
6255,7
1592,7
23434,8
16255,9
3597,9
13014,7
12262,9
36181,1
42438,1
935,6
26629,2
8205,5
27000,0
4959,6
5189,2
49990,4
4250,1
47038,5
6288,9
23441,2
41021,3
43897,4
32780,5
18698,1
20254,6
32700,7
32773,5
22406,3
10304,3
47273,2
508,9
2820,8
47679,8
35456,0
6505,4
14536,3
41132,8
12304,3
19320,5
14765,9
30618,5
22458,0
11080,0
941,3
41012,3
16102,2
30813,6
48697,7
29222,9
25913,6
24888,6
35195,0
940,0
10414,3
1468,8
39143,4
25115,2
5994,0
28773,3
9251,1
44993,1
25395,8
765,0
46418,6
34963,8
35770,3
24389,6
30379,9
23897,1
44513,3
46036,4
16570,2
41287,6
3733,7
26451,7
36174,7
37253,1
18833,3
43597,6
21878,0
36963,7
45209,3
43448,4
42219,4
42307,1
23372,3
7837,3
16832,8
13964,0
1384,9
20286,2
10294,5
24433,5
184,1
40725,6
7761,2
40644,0
13827,9
13265,9
12674,0
22301,5
39873,6
3043,3
34350,4
38962,7
23855,8
10014,5
44342,6
5580,0
21930,0
19330,2
45680,8
22540,0
29385,6
37593,6
19928,0
8659,7
43643,7
20051,2
12490,8
46079,9
4002,5
33477,5
12022,4
40773,5
44835,1
41332,7
20550,7
3456,5
37995,1
35114,6
32675,6
1870,4
41770,4
40467,5
22878,6
37646,0
25228,7
21923,9
32662,0
25217,2
4415,6
47329,0
40337,6
35300,8
44365,6
39045,3
47800,2
19839,3
42712,6
32810,9
33921,7
43055,4
44567,7
24745,0
24419,4
2786,6
31210,9
48562,8
48979,0
14937,4
33035,5
20022,6
27637,7
48951,2
32283,0
41564,5
17148,5
6998,7
38120,8
6443,5
36855,4
34476,5
18024,6
30282,4
12837,3
71,9
36706,0
5478,3
13302,3
2095,5
13848,2
26260,3
4078,7
44323,3
27591,9
14099,9
34655,8
22353,6
9597,2
5551,9
5188,7
5300,9
16991,8
32979,1
38872,1
14631,6
26210,3
4879,8
25469,6
19662,0
39488,4
17583,6
17200,0
29103,6
24568,7
17646,3
1502,1
46717,1
17097,9
12365,7
14908,5
15148,7
42521,8
11850,1
24938,9
26824,0
43090,4
15735,0
26433,1
13002,1
39103,5
11694,5
23331,7
15856,3
2814,7
45126,1
27868,1
10620,8
26318,7
6943,4
37502,2
7157,5
35589,7
45414,2
23122,3
7617,8
42663,1
1475,2
19612,5
45003,1
25490,3
26637,1
20902,0
27046,2
9214,7
26871,5
42994,9
48684,7
37598,5
49868,0
37943,2
49325,3
32376,0
46458,0
386,7
6970,2
35061,5
38214,8
16207,2
41461,3
13173,5
19244,7
49410,0
41925,2
19842,9
39395,7
34275,7
41070,8
30199,7
10174,4
39748,5
40355,0
4317,4
42114,7
40710,6
35696,7
5098,5
26966,6
6219,8
4408,8
25593,2
44540,2
10198,9
4064,6
38761,3
38953,4
39241,0
34299,5
12782,2
14443,6
30593,4
45904,0
39102,1
26873,2
6034,9
36285,6
48986,0
42464,1
28791,0
29267,4
48092,2
27776,5
35879,5
39088,7
2448,9
223,0
34353,5
45049,4
13218,1
28325,6
23399,8
29154,3
45346,2
25495,2
16061,9
42760,4
33008,3
43802,9
18740,9
32202,1
3475,3
34113,7
7949,8
22988,2
20442,1
22735,6
16243,3
10789,7
10430,3
19752,3
8905,4
26183,3
32569,6
13422,1
3521,6
37769,3
15149,0
19137,2
42356,5
49924,8
10062,4
12193,6
47260,2
45255,4
41876,9
9096,0
45343,7
3359,8
42070,4
47274,0
33942,8
39458,5
3430,8
23663,5
14968,3
31054,2
35735,5
15241,8
28555,4
37872,0
42737,3
2311,7
31597,7
23582,6
29045,9
17077,4
39432,7
35345,8
15297,2
30582,1
34642,4
14261,7
2511,1
19563,9
13805,5
7634,4
9493,0
9004,0
14372,7
33233,2
32312,3
24022,3
30233,0
8637,8
19934,9
9179,1
31526,8
42471,9
36837,9
40006,4
19720,8
3036,4
735,0
34092,6
45338,8
17858,6
40007,3
29896,5
40600,5
18356,3
11669,7
11439,6
11506,4
7083,8
27062,4
15632,1
41802,2
27294,7
24806,4
47940,2
36109,9
14412,4
7144,0
11497,1
21681,8
39947,4
43672,2
44360,4
23361,1
43402,3
26925,8
46338,0
404,0
36126,5
8391,7
8262,3
20072,7
44064,7
17867,1
3072,1
17787,4
39030,7
9176,4
32505,0
9270,9
10892,7
18523,4
42259,7
36091,8
12105,3
3851,1
46636,8
9634,5
36932,7
3078,1
42083,0
27981,0
12528,3
11368,8
15079,7
25899,3
29826,8
14605,3
47583,9
23763,3
33211,3
17146,4
23344,7
42638,9
13188,6
30268,4
398,4
15618,8
33938,6
40238,7
42821,2
49531,5
4445,7
41492,7
12477,0
3437,6
3728,3
11590,4
23401,3
18217,6
43499,4
21599,7
14643,1
6094,5
16218,6
27924,8
15379,0
20600,9
35524,0
30327,9
14863,7
7296,4
17742,6
15445,6
49960,8
45825,9
42195,3
1912,9
29443,7
49223,3
30862,3
40814,1
29511,2
47540,1
40274,6
28788,2
21891,7
35511,7
31807,7
30764,9
17990,9
22810,2
27174,1
32199,5
22517,3
3607,0
13854,8
40301,4
39578,8
21002,4
1909,7
21777,0
46682,3
26392,7
27186,2
10347,7
1019,7
23620,7
26854,4
22255,8
21568,8
44281,1
11073,0
30461,3
26544,3
16892,0
985,6
33750,0
26849,3
39986,6
49293,7
20455,8
41218,8
19403,6
33161,5
33557,6
28257,7
11687,6
5642,0
38643,1
34869,8
18893,0
14272,7
30561,4
36209,8
39499,2
17128,1
16894,0
12428,3
35621,8
36718,7
7284,1
16400,1
35285,0
4545,9
20049,4
43778,4
40457,3
42119,1
34031,6
31008,9
41842,0
32288,4
15498,6
12811,3
47794,7
2616,7
12282,4
21234,1
18924,6
29852,4
12927,1
37384,8
46890,5
13658,5
8575,9
26356,7
1949,5
35692,1
14759,5
42452,9
15085,9
16476,8
27553,0
47286,7
13820,2
47379,0
7749,3
20039,0
19705,6
8147,0
26693,0
21048,4
28875,4
27289,5
19675,6
48701,5
7662,2
21529,1
48428,0
36875,9
26999,2
45055,9
23698,6
1174,8
12210,1
37430,7
12069,5
507,8
13482,7
18909,6
41990,2
654,7
33372,8
24154,3
19655,2
49910,8
23978,0
21879,5
19346,7
31497,8
31710,5
22482,9
30758,9
17648,7
42617,8
19268,6
23284,9
21328,1
22225,5
49096,1
3683,6
12532,5
9276,4
45406,1
9281,0
42767,9
8924,7
29285,1
47954,5
27944,0
18419,2
11159,8
9887,4
17518,5
8687,7
33487,9
2507,2
29674,8
23832,1
42673,1
20808,7
44366,7
20293,6
15101,9
4924,4
44526,1
14827,4
87,7
35377,0
19983,1
20179,7
39969,6
32214,4
24273,9
12967,0
24704,3
37294,4
33929,2
7175,6
25084,3
1493,0
31606,3
16977,9
8159,9
3152,5
10481,7
23811,7
48427,2
17916,5
38123,4
34974,2
34773,9
1420,6
44291,4
34514,8
18485,2
4901,7
36478,6
34885,2
19178,4
23800,5
19214,8
3346,1
15977,2
12923,1
46574,9
28864,3
40205,5
22326,0
41626,7
19973,7
26598,3
36112,2
12849,1
32265,8
48695,7
30425,4
26620,9
25599,0
33574,4
2666,8
46823,4
19706,8
9282,8
32856,6
34123,0
22854,7
44499,1
8499,7
48423,7
31377,2
458,4
33464,5
45621,0
28090,5
8594,8
17061,9
49649,5
45372,8
28651,6
42004,8
33895,0
31757,0
28606,6
34225,3
38102,2
36148,0
15901,9
33628,5
12404,9
17881,8
23845,8
9973,3
42111,5
2504,0
19640,9
15245,7
41554,4
6437,4
45962,4
45068,1
12109,2
23375,6
19796,9
16849,9
5956,0
37244,7
8952,8
36396,6
23911,2
11002,0
34055,3
4198,2
23838,8
27091,2
24732,6
19249,3
38172,5
12171,6
47130,8
11700,9
5162,3
2508,9
42933,8
24572,4
29237,4
6922,1
33108,2
19442,9
27937,6
25273,3
18209,9
29856,0
22177,8
7182,7
37089,4
10133,1
21837,9
17820,8
34801,3
7431,8
9336,9
29436,6
32907,6
4747,7
21186,5
36561,6
15767,0
9536,8
594,9
31066,8
14160,5
10124,0
11721,0
13166,1
12904,3
22509,4
34152,8
43665,2
7768,3
35387,2
30851,1
17065,5
44822,8
703,9
9483,8
36217,5
8670,9
43159,8
49142,3
10224,4
6478,8
20450,4
23549,6
34163,1
36037,7
46399,3
11926,7
38554,8
28872,2
15078,6
23664,9
12258,8
8189,1
32774,3
20717,6
36534,8
49092,0
10564,1
10641,4
34561,4
9320,6
23887,1
8253,6
22819,5
42705,8
46546,5
40729,9
28844,1
45941,5
36107,1
21492,4
40336,8
40411,0
3794,5
47206,8
11867,7
1007,4
39718,5
8208,4
7311,0
37882,7
42664,4
9813,0
9548,7
13140,6
6803,8
7593,3
18566,4
6304,3
7863,7
41481,2
6458,3
35274,8
10949,3
10302,8
17743,0
7703,9
34156,6
6648,2
25643,4
13081,2
25032,6
15267,4
5287,1
