cifar_index,label
32312,3
8637,8
9179,1
31526,8
36837,9
2654,4
735,0
34092,6
45338,8
1244,5
29896,5
18356,3
11669,7
11439,6
7541,6
11506,4
27062,4
25181,1
16336,8
47071,6
15632,1
30498,7
45875,2
44631,3
8400,5
47940,2
36109,9
14412,4
7144,0
11497,1
21681,8
39947,4
43672,2
43402,3
26925,8
46338,0
404,0
36126,5
8391,7
3072,1
17787,4
8049,4
34981,2
9176,4
9270,9
10892,7
18523,4
12105,3
3851,1
36932,7
42083,0
27981,0
12528,3
11368,8
25899,3
23763,3
33211,3
17146,4
5975,1
6003,6
13188,6
15618,8
42821,2
17022,8
49531,5
4445,7
41492,7
12477,0
5437,9
18217,6
43499,4
21599,7
13856,2
14643,1
6094,5
16218,6
27924,8
7296,4
15445,6
49960,8
40700,8
1912,9
29443,7
40814,1
29511,2
47540,1
48115,1
21891,7
35511,7
31807,7
17990,9
22810,2
17570,4
22517,3
13854,8
40301,4
31441,9
39578,8
1909,7
29975,7
36073,5
26392,7
27186,2
1019,7
23620,7
26854,4
22255,8
44281,1
11073,0
30461,3
16892,0
985,6
26849,3
39986,6
49293,7
20455,8
33161,5
40490,5
33557,6
28257,7
11687,6
33392,1
15721,8
38643,1
18893,0
14272,7
36209,8
32452,5
39499,2
17128,1
16894,0
12428,3
35621,8
9140,0
7284,1
16400,1
35285,0
4545,9
20049,4
40457,3
34031,6
31008,9
41842,0
15498,6
9496,7
12811,3
2616,7
12282,4
21234,1
18924,6
37384,8
13658,5
8575,9
26356,7
1949,5
14759,5
15085,9
16476,8
14168,1
13820,2
47379,0
7749,3
20039,0
19705,6
28875,4
19675,6
49748,1
29609,9
49306,3
48428,0
36875,9
1174,8
37475,3
12210,1
28418,8
37430,7
13482,7
18909,6
41990,2
654,7
24154,3
19655,2
49910,8
23978,0
19346,7
17648,7
21328,1
22225,5
49096,1
44818,1
3683,6
12532,5
9276,4
35862,2
47954,5
10566,5
28372,4
8687,7
33487,9
2507,2
23832,1
11634,6
20293,6
44526,1
87,7
35377,0
19983,1
20179,7
39969,6
32214,4
24273,9
23035,0
33929,2
2150,6
31606,3
8159,9
10481,7
48427,2
17916,5
18197,4
38123,4
34974,2
46588,1
4901,7
36478,6
34885,2
15977,2
39005,4
44067,0
40205,5
22326,0
41626,7
26598,3
36112,2
12849,1
32265,8
48695,7
30425,4
26620,9
25599,0
18046,6
39062,2
43074,6
25858,5
2666,8
46823,4
12250,2
34123,0
22854,7
44499,1
48423,7
458,4
33464,5
45621,0
8594,8
17061,9
49649,5
45372,8
28651,6
45465,9
42004,8
33895,0
31757,0
39338,1
34225,3
38102,2
36148,0
15901,9
33628,5
12404,9
17881,8
42111,5
19640,9
15245,7
13558,1
26589,5
22984,1
45068,1
23375,6
19796,9
16849,9
37244,7
23911,2
11002,0
34055,3
4198,2
23838,8
27091,2
19249,3
38172,5
12171,6
47130,8
5162,3
30399,1
2508,9
16507,6
24572,4
29237,4
6922,1
27937,6
25273,3
18209,9
22177,8
45771,8
40915,9
7182,7
10133,1
21837,9
17820,8
7431,8
9336,9
4747,7
21186,5
15767,0
9536,8
594,9
31066,8
47308,7
14160,5
13166,1
12904,3
22509,4
34152,8
43665,2
7768,3
35387,2
30851,1
703,9
7962,2
36217,5
8670,9
34680,4
49142,3
48481,8
6478,8
44706,5
20450,4
34163,1
36037,7
46399,3
11926,7
38554,8
28872,2
13526,1
12258,8
32774,3
47011,5
49092,0
10564,1
41284,9
34561,4
22819,5
46546,5
36107,1
21492,4
40411,0
3794,5
1007,4
39718,5
46963,8
39755,7
7311,0
37882,7
334,3
9548,7
19792,1
42944,8
13140,6
11812,0
6304,3
7863,7
35274,8
10949,3
17743,0
49288,5
7703,9
34156,6
42203,8
25643,4
13081,2
15267,4
16355,7
